,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,label
364,1.4391E+18,1.43908E+18,2021-09-18 05:33:20+00:00,18/9/2021,5:33:20,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,@tlyadeen Soalan yg sama kena tanya potential spouse jugak 😩😭,in,[],[],[],0,0,3,[],[],https://twitter.com/AnxiousQuill/status/1439100203273842690,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'tlyadeen', 'name': 'Kak Rock 🇲🇾 🕵️\u200d♀️🦴🦕🦖', 'id': '145522234'}]",,,,,anxious
365,1.43909E+18,1.43909E+18,2021-09-18 04:36:42+00:00,18/9/2021,4:36:42,0,3666563413,esined_k,denise 💫,,its finally done i'm so so tired of feeling anxious the first thing in the morning,en,[],[],[],0,0,1,[],[],https://twitter.com/esined_k/status/1439085953327403017,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
366,1.43909E+18,1.43909E+18,2021-09-18 04:34:31+00:00,18/9/2021,4:34:31,0,1462932578,shesaysmyra21,shesays.myra,,My first time lunch at food court (plusalone). Trying to get use to it to beat my anxious.😂  #anxious #klcc  https://t.co/d2RGtdmAac,en,[],[],['https://pbs.twimg.com/media/E_ioimBVgAQSnK7.jpg'],0,0,0,"['anxious', 'klcc']",[],https://twitter.com/shesaysmyra21/status/1439085403315720197,FALSE,,1,https://pbs.twimg.com/media/E_ioimBVgAQSnK7.jpg,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
367,1.43908E+18,1.43908E+18,2021-09-18 04:32:17+00:00,18/9/2021,4:32:17,0,2331517597,watashisophie,makima,,this series makes me anxious dari mula sampai habis 😭😭,en,[],[],[],0,0,0,[],[],https://twitter.com/watashisophie/status/1439084838305222657,FALSE,https://twitter.com/MalaysianFoods/status/1439083367811612672,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
368,1.43908E+18,1.43908E+18,2021-09-18 04:15:53+00:00,18/9/2021,4:15:53,0,1497380676,damnpocketknife,Ethan Winters,,"@BlxxdyWinters He was shaking lightly in her arms, rubbing his face. This was his first heat since being in the Compound, a completely new place, and it was making him panicky and more anxious than before.   ""Fuck, Mia, I can't...I can't get it right!""",en,[],[],[],1,0,0,[],[],https://twitter.com/DamnPocketKnife/status/1439080714117566464,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'BlxxdyWinters', 'name': 'Mia Winters', 'id': '1410413852383080451'}]",,,,,anxious
369,1.43908E+18,1.43908E+18,2021-09-18 04:07:07+00:00,18/9/2021,4:07:07,0,1.01107E+18,paigeoffficial,Paige 🇵🇸🏴,,"If people are wondering if i ever feel lost sik? Yes and everytime, anxious all the time.",en,[],[],[],0,0,0,[],[],https://twitter.com/PaigeOffficial/status/1439078506990735361,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
370,1.43906E+18,1.43906E+18,2021-09-18 02:47:41+00:00,18/9/2021,2:47:41,0,740458130,lailerznd,elle 🏴,,Menyesalnya tak but appointment awal2 😭 the earliest boleh dapat starts November 😭 tu pun belum bukak untuk appointment 😭 which idk bila I boleh book the date 😭 Ya Allah bertambah2 anxious aku 😭😭😭,in,[],[],[],1,0,0,[],[],https://twitter.com/lailerznd/status/1439058516589772800,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
371,1.43894E+18,1.43894E+18,2021-09-17 18:52:07+00:00,17/9/2021,18:52:07,0,1.3933E+18,fioppyfish,sharm,,its 3am i have to be up for work in 5 hours but i heart feel so heavy and i feel so anxious now wanna just cry and listen to the wanted/bts to feel better but also feel shit about needing them and loving them that much bc like is that even healthy? am i dysfunctional for that?,en,[],[],[],0,0,1,[],[],https://twitter.com/fIoppyfish/status/1438938837812584449,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
372,1.43894E+18,1.43894E+18,2021-09-17 18:46:51+00:00,17/9/2021,18:46:51,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,Tiktok is so creepy like I was just thinking about how people get upset for nonsensical things nowadays and BOOM!  This comes up on my FYP.  https://t.co/82gdKvr1TO,en,[],[],[],0,0,0,[],[],https://twitter.com/AnxiousQuill/status/1438937513117331458,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1438937401942892545/pu/img/RwmGiBL6YRuJg2CT.jpg,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
373,1.43893E+18,1.43893E+18,2021-09-17 18:14:21+00:00,17/9/2021,18:14:21,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,Yessss. Selalu nak beli makan kat warung2 then terpaksa cancel sebab takde cash. 😅,in,[],[],[],0,0,0,[],[],https://twitter.com/AnxiousQuill/status/1438929330508161027,FALSE,https://twitter.com/BaqirNajh/status/1438809578775318530,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
374,1.43893E+18,1.43893E+18,2021-09-17 18:12:36+00:00,17/9/2021,18:12:36,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,"But we can't just be angry at people for being inconsiderate. We need to get to the bottom of the issue.  I don't understand why dekat Malaysia ni dia buat hospital, mesti parking super limited so disproportionate with the number of people visiting it. 🤷🏻‍♀️",en,[],[],[],0,1,2,[],[],https://twitter.com/AnxiousQuill/status/1438928890429198336,FALSE,https://twitter.com/abangridhwan/status/1438688283551092737,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
375,1.43893E+18,1.43893E+18,2021-09-17 18:06:07+00:00,17/9/2021,18:06:07,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,Let's throw her in Azkaban &amp; feed her to the Dementors. She's clearly demented.,en,[],[],[],0,0,0,[],[],https://twitter.com/AnxiousQuill/status/1438927261902667776,FALSE,https://twitter.com/shahnonsalleh/status/1438485288800579589,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
376,1.43891E+18,1.43875E+18,2021-09-17 17:06:47+00:00,17/9/2021,17:06:47,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,@tlyadeen My prayers are with his kids. I hope they get what's rightfully theirs. Both emotionally and financially.,en,[],[],[],1,1,6,[],[],https://twitter.com/AnxiousQuill/status/1438912328292921348,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'tlyadeen', 'name': 'Kak Rock 🇲🇾 🕵️\u200d♀️🦴🦕🦖', 'id': '145522234'}]",,,,,anxious
377,1.43891E+18,1.43891E+18,2021-09-17 17:04:00+00:00,17/9/2021,17:04:00,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,Saw a tweet about Presint 18 and I kept thinking where it is that I had to Google it.  Then I realised that the KK I used to go for my antenatal check up is at Presint 18.  Bodo level apa kau ni nyah? 😭😭,en,[],[],[],0,0,0,[],[],https://twitter.com/AnxiousQuill/status/1438911627764502538,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
378,1.43891E+18,1.43875E+18,2021-09-17 17:01:29+00:00,17/9/2021,17:01:29,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,@tlyadeen Yesss. I tatau her husband a divorcee &amp; ada anak lain. So I terkejut. I speechless. Kau tak mampu tanggung yang 1 tu tapi kau kawin lagi pastu. What the heck? Kenot brain. 😭,in,[],[],[],1,1,7,[],[],https://twitter.com/AnxiousQuill/status/1438910994273615875,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'tlyadeen', 'name': 'Kak Rock 🇲🇾 🕵️\u200d♀️🦴🦕🦖', 'id': '145522234'}]",,,,,anxious
379,1.43891E+18,1.43891E+18,2021-09-17 16:59:10+00:00,17/9/2021,16:59:10,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,Wow. And nobody thought to get up and actually give the man a damn seat because it's literally supposed to be for him? 😤,en,[],[],[],0,0,1,[],[],https://twitter.com/AnxiousQuill/status/1438910409931591680,FALSE,https://twitter.com/La_FarEast/status/1438697516661297156,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
380,1.43891E+18,1.43875E+18,2021-09-17 16:54:53+00:00,17/9/2021,16:54:53,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,@tlyadeen Also me masa tu dalam hati:  KALAU TAU TAK MAMPU KENAPA KAHWINNNNN GILAAAAA 😭😭😭,in,[],[],[],1,6,38,[],[],https://twitter.com/AnxiousQuill/status/1438909333769650181,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'tlyadeen', 'name': 'Kak Rock 🇲🇾 🕵️\u200d♀️🦴🦕🦖', 'id': '145522234'}]",,,,,anxious
381,1.43891E+18,1.43875E+18,2021-09-17 16:54:14+00:00,17/9/2021,16:54:14,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,"@tlyadeen Babe, someone close to me pernah minta advice about her husband wanting to reduce nafkah for his child from another marriage because he now has more responsibilities in current marriage. I terdiam. I don't know what to say &amp; I obviously don't want to encourage it. 😅",en,[],[],[],1,12,25,[],[],https://twitter.com/AnxiousQuill/status/1438909170636312576,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'tlyadeen', 'name': 'Kak Rock 🇲🇾 🕵️\u200d♀️🦴🦕🦖', 'id': '145522234'}]",,,,,anxious
382,1.43891E+18,1.43891E+18,2021-09-17 16:51:56+00:00,17/9/2021,16:51:56,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,Patriarchy sis. That's what stopping us. 😩,en,[],[],[],0,5,6,[],[],https://twitter.com/AnxiousQuill/status/1438908592275427330,FALSE,https://twitter.com/tlyadeen/status/1438753320919711746,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
383,1.43891E+18,1.43891E+18,2021-09-17 16:46:59+00:00,17/9/2021,16:46:59,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,I just went AWOL on my public profiles not updating on any content.  This whole week was just hard. Hard to get up in the morning. Hard to function. Hard to go to sleep. Hard to focus on work.  I don't even want to mother. I don't want to be anything. I just want to be.,en,[],[],[],0,0,1,[],[],https://twitter.com/AnxiousQuill/status/1438907344339947521,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
384,1.43891E+18,1.43891E+18,2021-09-17 16:42:44+00:00,17/9/2021,16:42:44,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,She woke up and chose violence today 😭😭,en,[],[],[],0,2,2,[],[],https://twitter.com/AnxiousQuill/status/1438906276117766147,FALSE,https://twitter.com/hajuriisa11/status/1438836108242997251,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
385,1.4389E+18,1.4389E+18,2021-09-17 16:24:24+00:00,17/9/2021,16:24:24,0,92769649,aqaliliazizan,Aqalili | Lifestyle Blogger & Content Creator,,Anxious aku tgk #SquidGame ni,in,[],[],[],0,0,0,['squidgame'],[],https://twitter.com/aqaliliazizan/status/1438901660735066112,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
386,1.4389E+18,1.4389E+18,2021-09-17 16:06:00+00:00,17/9/2021,16:06:00,0,2380397718,umsrh_,doyoung bunny ♡,,"I even experienced anxious that night 😭😭 my hand trembling so much, cant breath properly and sweating as hell.",en,[],[],[],0,0,1,[],[],https://twitter.com/umsrh_/status/1438897031959879680,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
387,1.43889E+18,1.43889E+18,2021-09-17 15:46:47+00:00,17/9/2021,15:46:47,0,7.69872E+17,nurulaliya94,Nurul Aliya,,"kadang aku rasa orang ada masalah ""anxiety"" macam aku ni memang kena busy.  kalau ada ruang termenung dia jadi ""anxious"" sekaligus menjerumus kepada ""panic attack"".",in,[],[],[],0,0,1,[],[],https://twitter.com/nurulaliya94/status/1438892195126263816,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
388,1.43889E+18,1.43889E+18,2021-09-17 15:42:53+00:00,17/9/2021,15:42:53,0,1.26046E+18,busy_listening,busy_listening,,She really did improve lots! Watching her cook still makes me anxious though. I'll gladly cook for her everyday.   And I still cant figure out her love/hate for garlic. 🤷‍♀️,en,[],[],[],0,0,3,[],[],https://twitter.com/Busy_Listening/status/1438891214216970243,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
389,1.43889E+18,1.43889E+18,2021-09-17 15:21:32+00:00,17/9/2021,15:21:32,0,869013944,sexpaii,zetty,,masalahnya aku tengah anxious waiting for my bantuan kewangan latihan industri and kawan kawan lain yang same batch ramai dah dapat and i dont even know whether permohonan lulus ke tak. nak nangis.,in,[],[],[],0,0,0,[],[],https://twitter.com/sexpaii/status/1438885840445345802,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
390,1.43888E+18,1.43888E+18,2021-09-17 15:10:30+00:00,17/9/2021,15:10:30,0,9.75058E+17,seketulseokjin,りんだよ 🇲🇾🇵🇸,,And her habit kalau dia tengah anxious dia akan main ngan rambut dia macam sisirkan (?) ke tepi cam tu and she will do it several times.,in,[],[],[],0,0,0,[],[],https://twitter.com/SeketulSeokjin/status/1438883066701770755,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
391,1.43888E+18,1.43888E+18,2021-09-17 14:41:16+00:00,17/9/2021,14:41:16,0,861459685,ezzajalani,Ezza Jalani 🇲🇾,,"Here's a tip for you job seekers. Schedule your thank you and follow up emails.   Right after your interview, set up a thank you email to be sent in the next 24 hours. Then, your follow up e-mail 2 weeks later. That's it. No need to get anxious about waiting anymore 😁",en,[],[],[],0,1,3,[],[],https://twitter.com/EzzaJalani/status/1438875708835577857,FALSE,https://twitter.com/blakeaburge/status/1438850325704679426,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
392,1.43887E+18,1.43887E+18,2021-09-17 14:21:45+00:00,17/9/2021,14:21:45,0,552613060,keknagojes,kekna | #tgsfans,,I need to talk. Im so anxious right now hdbshdhsh sht,en,[],[],[],0,0,1,[],[],https://twitter.com/KeknaGojes/status/1438870794621181952,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
393,1.43887E+18,1.43887E+18,2021-09-17 14:09:49+00:00,17/9/2021,14:09:49,0,1.29306E+18,kevinthecusp,Kevin,,After being so long out of the pool 😵‍💫 getting abit anxious to meeting the kids again 🤭😂 what if I forget how to teach 🤣 omg!! #anxious #feeling,en,[],[],[],0,0,0,"['anxious', 'feeling']",[],https://twitter.com/kevinthecusp/status/1438867793579954181,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
394,1.43886E+18,1.43886E+18,2021-09-17 13:54:05+00:00,17/9/2021,13:54:05,0,826446774,_nabilanazri,nab,,Realize ODL ni struggle sgt but then rasa takut sgt nak balik campus 🥺 I've anxious nak jumpa classmates yg tak pernah jumpa and I dont have any friends 🥲,en,[],[],[],1,0,0,[],[],https://twitter.com/_nabilanazri/status/1438863835616591875,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
395,1.43886E+18,1.43886E+18,2021-09-17 13:52:24+00:00,17/9/2021,13:52:24,0,1.05315E+18,themissinglemon,findthelemon 🇵🇸,,tiba tiba rasa anxious pulak ws dgn boss ni padahal dia senior f6 aku ja pun 😂,in,[],[],[],0,0,0,[],[],https://twitter.com/themissinglemon/status/1438863410385416196,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
396,1.43885E+18,1.43807E+18,2021-09-17 13:18:46+00:00,17/9/2021,13:18:46,0,2723208506,__ummiatiqah,🌼,,opening insta at this time just make me feel more anxious about my visa :) bestnya ramai dah safely arrived…🥲 #rantday3,en,[],[],[],1,0,3,['rantday3'],[],https://twitter.com/__ummiatiqah/status/1438854946779136007,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
397,1.43885E+18,1.43884E+18,2021-09-17 12:59:20+00:00,17/9/2021,12:59:20,0,481931351,kak_upa,Roti Abon,,@ixavieruncle Anxious,en,[],[],[],0,0,0,[],[],https://twitter.com/kak_upa/status/1438850056019329026,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'ixavieruncle', 'name': 'Uncle', 'id': '1697591328'}]",,,,,anxious
398,1.43885E+18,1.43885E+18,2021-09-17 12:55:01+00:00,17/9/2021,12:55:01,0,388793232,afiqah_khalid,Afiqah Khalid,,My mom so anxious pasal parking2 ni haha.,en,[],[],[],0,0,0,[],[],https://twitter.com/afiqah_khalid/status/1438848967593263112,FALSE,https://twitter.com/abangridhwan/status/1438688283551092737,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
399,1.43884E+18,1.43884E+18,2021-09-17 11:59:40+00:00,17/9/2021,11:59:40,0,198161487,annalizaaa,ANNAANNA,,Covid has made me such a homebody that leaving my house to socialise only making unnecessarily anxious.,en,[],[],[],0,0,1,[],[],https://twitter.com/annalizaaa/status/1438835040536829959,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
400,1.43882E+18,1.43882E+18,2021-09-17 11:16:24+00:00,17/9/2021,11:16:24,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,I honestly don't know why we have dustbins around the house if my family is just going to leave rubbish lying around the house instead of throwing them in the dustbin.,en,[],[],[],0,0,0,[],[],https://twitter.com/AnxiousQuill/status/1438824151645503492,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
401,1.43882E+18,1.43882E+18,2021-09-17 11:14:46+00:00,17/9/2021,11:14:46,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,"Me, after screaming from watching a scary tok that managed to capture the entity:  ""Setan betul""  Oh.  ""Memang setan pun.""",en,[],[],[],0,0,0,[],[],https://twitter.com/AnxiousQuill/status/1438823742658932738,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
402,1.43882E+18,1.43882E+18,2021-09-17 11:07:56+00:00,17/9/2021,11:07:56,0,1.09745E+18,tianhai_03,天海 🌊✨,,YO THE FULL VERSION OF RASEN IS SO FUCKING GOOD BUT ALSO... BEING ABLE TO UNDERSTAND MOST OF THE LYRICS NOW THAT THE OFFICIAL VERSION IS OUT IS MAKING ME VERY ANXIOUS LMAO,en,[],[],[],1,0,0,[],[],https://twitter.com/TIANHAI_03/status/1438822020884545543,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
403,1.43882E+18,1.43882E+18,2021-09-17 10:54:20+00:00,17/9/2021,10:54:20,0,3223038973,literallysora,Sara but with H,,Im starting to get anxious with all of this shits lmaooooo,en,[],[],[],0,0,0,[],[],https://twitter.com/literallysora/status/1438818599699771393,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
404,1.43881E+18,1.43877E+18,2021-09-17 10:35:08+00:00,17/9/2021,10:35:08,0,1.39588E+18,abuzaid1444,Mohammed,,@DailyMail Nothing to worry. China is deadly anxious. A bulwark against the Asian Bully.,en,[],[],[],0,0,0,[],[],https://twitter.com/AbuZaid1444/status/1438813766888529929,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'DailyMail', 'name': 'Daily Mail US', 'id': '380285402'}]",,,,,anxious
405,1.4388E+18,1.4388E+18,2021-09-17 09:56:14+00:00,17/9/2021,9:56:14,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,"Wait, they abolished KH?? 😧",en,[],[],[],0,0,1,[],[],https://twitter.com/AnxiousQuill/status/1438803975491309568,FALSE,https://twitter.com/ayyputeri/status/1438795157751488516,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
406,1.4388E+18,1.4388E+18,2021-09-17 09:42:43+00:00,17/9/2021,9:42:43,0,1.43852E+18,ateenahs,Shaneeta Karapan,,"Half way through release season right now hoohoo, I’m still anxious but at least I know how to pre-empt things better",en,[],[],[],0,0,0,[],[],https://twitter.com/ateenahs/status/1438800575244636161,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
407,1.4388E+18,1.4388E+18,2021-09-17 09:33:40+00:00,17/9/2021,9:33:40,0,1859570029,trippycultt,🏴,,im way too anxious for valorant,en,[],[],[],1,0,0,[],[],https://twitter.com/trippycultt/status/1438798297666228227,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
408,1.43879E+18,1.43879E+18,2021-09-17 08:56:50+00:00,17/9/2021,8:56:50,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,Nope. Some people are just toxic like that. I know someone close to me yang memang macam ni almost all my life.,en,[],[],[],0,0,0,[],[],https://twitter.com/AnxiousQuill/status/1438789028434698240,FALSE,https://twitter.com/acaiijawe/status/1438772403824312323,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
409,1.43879E+18,1.43879E+18,2021-09-17 08:51:37+00:00,17/9/2021,8:51:37,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,1. Cheese Bakes Rice (dah takde dah sekarang rasanya 😭) 2. Oden with instant noodle 3. Mochi puff 4. Strawberry Sando,tl,[],[],[],0,1,1,[],[],https://twitter.com/AnxiousQuill/status/1438787717089804290,FALSE,https://twitter.com/HelpZhafir/status/1438677134063509509,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
410,1.43879E+18,1.43879E+18,2021-09-17 08:46:59+00:00,17/9/2021,8:46:59,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,"Only @Geevendran1's gf can use ""My heart is 4""  Gitchew.",en,"[{'screen_name': 'geevendran1', 'name': 'geevendran 🇲🇾', 'id': '995728161546485762'}]",[],[],0,0,0,[],[],https://twitter.com/AnxiousQuill/status/1438786548070182915,FALSE,https://twitter.com/amer_aljeffrey8/status/1438724387234988036,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
411,1.43879E+18,1.43878E+18,2021-09-17 08:45:26+00:00,17/9/2021,8:45:26,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,"@Nadia_Nazir Maybe boss dia betulkan for official communication purposes kot. Kalau email client in English takkan nak cakap 2 petang 😅  Problem dia is when we directly translate petang = evening, malam = night",en,[],[],[],0,0,0,[],[],https://twitter.com/AnxiousQuill/status/1438786161837674496,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'Nadia_Nazir', 'name': 'Nadia Nazir', 'id': '36035785'}]",,,,,anxious
412,1.43878E+18,1.43878E+18,2021-09-17 08:35:32+00:00,17/9/2021,8:35:32,0,157717105,anxiousquill,Bitter Glitter 🇲🇾🏴,,Awww they're adorable! 😂,en,[],[],[],0,0,0,[],[],https://twitter.com/AnxiousQuill/status/1438783669812936710,FALSE,https://twitter.com/mattafaak/status/1438173968154959873,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
413,1.43878E+18,1.43878E+18,2021-09-17 08:04:38+00:00,17/9/2021,8:04:38,0,1462932578,shesaysmyra21,shesays.myra,,Sometimes i just miss the feeling who i was before. How i used to think everything positively. Nothing fears me. I lost that person inside of me. #whereisshe? #pride #love #anxious #aloveforme #savemysoul #timeissofast #healtobebreakagain #patient #roughtime #killsme  https://t.co/OCkaTstpLL,en,[],[],[],0,0,1,"['whereisshe', 'pride', 'love', 'anxious', 'aloveforme', 'savemysoul', 'timeissofast', 'healtobebreakagain', 'patient', 'roughtime', 'killsme']",[],https://twitter.com/shesaysmyra21/status/1438775891312582657,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1438775848513900545/pu/img/ZXsSXFcxFnKaraWP.jpg,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
414,1.43878E+18,1.43878E+18,2021-09-17 08:01:12+00:00,17/9/2021,8:01:12,0,1062570872,lianaadli,7 💜,,Stop engaging to my 5 days ago punya tweet. I feel anxious. Walaupun dah mute,tl,[],[],[],1,0,0,[],[],https://twitter.com/lianaadli/status/1438775026740649984,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
415,1.43876E+18,1.43873E+18,2021-09-17 07:02:00+00:00,17/9/2021,7:02:00,0,2997975126,amitanatverlal,Amita,,@being__anxious Good afternoon Deba. ☀️,en,[],[],[],0,0,0,[],[],https://twitter.com/amitanatverlal/status/1438760128929431555,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'being__anxious', 'name': 'Deba\uea00', 'id': '1338819905643106304'}]",,,,,anxious
416,1.43876E+18,1.43876E+18,2021-09-17 07:01:31+00:00,17/9/2021,7:01:31,0,9.63054E+17,mirayus98,Nyx 🏴,,"Dah aku cepat anxious, tu sebab aku nak buat semua awal2 lagi2 bab ni aku betul2 serius.",in,[],[],[],0,0,0,[],[],https://twitter.com/mirayus98/status/1438760007802114054,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
417,1.43876E+18,1.43876E+18,2021-09-17 06:57:58+00:00,17/9/2021,6:57:58,0,9.67283E+17,captzex02,Zaim Zulkifli,,I don't know why I feel really anxious and scared without a single reason,en,[],[],[],0,0,2,[],[],https://twitter.com/captzex02/status/1438759116546056193,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
418,1.43875E+18,1.43875E+18,2021-09-17 06:20:48+00:00,17/9/2021,6:20:48,0,1.40686E+18,ramitzez1,Ramitzez,,I just invest in $DFI from @defchain and just straight up chilling man. Dont need to be anxious and check the price of it all the time cause I know it will be grow consistently by itself with the amazing dev team behind  the project  https://t.co/8t3NjvJQTG,en,"[{'screen_name': 'defchain', 'name': 'defchain.io', 'id': '950982415773720576'}]",[],['https://pbs.twimg.com/media/E_d29CmVkAAR4vU.png'],0,3,3,[],['dfi'],https://twitter.com/Ramitzez1/status/1438749761499119621,FALSE,,1,https://pbs.twimg.com/media/E_d29CmVkAAR4vU.png,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
419,1.43874E+18,1.43874E+18,2021-09-17 06:01:06+00:00,17/9/2021,6:01:06,0,8.7742E+17,shand_yyy,Shandiyaaa ✨,,I’ve no idea why am I so anxious the whole of today 🙂,en,[],[],[],0,0,0,[],[],https://twitter.com/shand_yyy/status/1438744806021218308,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
420,1.43874E+18,1.43874E+18,2021-09-17 05:27:29+00:00,17/9/2021,5:27:29,0,540296450,dineoschumacher,Dineo Schumacher,,Thankful but anxious,en,[],[],[],0,0,0,[],[],https://twitter.com/DineoSchumacher/status/1438736345262870533,FALSE,https://twitter.com/ProgressBar202_/status/1438708296983228418,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
421,1.43874E+18,1.43874E+18,2021-09-17 05:26:08+00:00,17/9/2021,5:26:08,0,2219012281,yoona_aphrodite,Yoong dear,,"I don't really care about the box office, I don't even care abt EXIT box office too back then bcs I dunno how it counts😂 But some yy are nagging abt it which makes me kinda anxious😂",en,[],[],[],1,0,0,[],[],https://twitter.com/yoona_Aphrodite/status/1438736002403618821,FALSE,https://twitter.com/mystarmyangel/status/1438700705024409607,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
422,1.43873E+18,1.43873E+18,2021-09-17 05:21:12+00:00,17/9/2021,5:21:12,0,1.03725E+18,yrbmy,Cipuy🐷,,"Feeling anxious whenever going to the doctor. They won't bite ,but mate.....they did.",en,[],[],[],0,0,0,[],[],https://twitter.com/yrbmy/status/1438734762126954500,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,anxious
