,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
540,1431086366700441603,1431086321519316992,2021-08-27 02:49:12+00:00,2021-08-27,02:49:12,0,1369983535021355008,iichxl,ʚRachel⁷ɞ donation tweet in 📌,,WHEN I WAS FEELING DEPRESSED AND I WANTED TO RANT TO SAME FOR REN (9/9),en,[],[],[],1,1,2,[],[],https://twitter.com/iichxl/status/1431086366700441603,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
541,1431086361054900227,1431086321519316992,2021-08-27 02:49:11+00:00,2021-08-27,02:49:11,0,1369983535021355008,iichxl,ʚRachel⁷ɞ donation tweet in 📌,,NOW WHAT AFTER ALL THESE THINGS ITS ALL MY FAULT YOU JUST THROW THE GUILTS TO ME IRIS I TRIED I WAS DEPRESSED ALL THESE DAYS I COULDN'T HOLD IT IRIS I WANTED TO EXPOSE YOU THE WHOLE TIME AND IM NOT USING LAILA  FOR FOLLOWS SHES BEEN THERE THE WHOLE TIME (8/9),en,[],[],[],1,1,1,[],[],https://twitter.com/iichxl/status/1431086361054900227,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
542,1431083554788675593,1431083554788675584,2021-08-27 02:38:02+00:00,2021-08-27,02:38:02,0,784582174460837888,tiihsn_,tii,,"Abu: kakngoh nie takbuh kurus ke? **Tiber kakok mari tanye bla jemur kain  💃: Doh kalu aku dok kurus, mu depressed ke kakok? Aku suruh mu dukung aku ke 😌  Tiber ali nyapuk alik lakang** ""Biarlah kakngoh gemok pun, kekgi buleh paka hoodie kakngoh yang besor tu.   💃:  https://t.co/bGMZH4JOLL",in,[],[],['https://pbs.twimg.com/tweet_video_thumb/E9w65pIVgAQTiRw.jpg'],0,0,1,[],[],https://twitter.com/tiihsn_/status/1431083554788675593,False,,1,https://pbs.twimg.com/tweet_video_thumb/E9w65pIVgAQTiRw.jpg,,"1.290270,103.851959,500km",,,,,[],,,,
543,1431074299423514627,1431072509592432640,2021-08-27 02:01:15+00:00,2021-08-27,02:01:15,0,891171065258426368,miyanlov3,Miyan love,,"@sabahtourism @KKCity @TourismMalaysia @SabahOnBorneo @SabahInfo @SABAHtwt @sabahmajujaya @hitzsabah @ERASabah @kk12fm A little bit here and there. If feels depressed, look for kitties, covid situation, current news etc #SabahChats",en,[],[],[],1,0,0,['sabahchats'],[],https://twitter.com/miyanlov3/status/1431074299423514627,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'sabahtourism', 'name': 'Sabah Tourism Board', 'id': '58670814'}, {'screen_name': 'KKCity', 'name': 'BKI', 'id': '316907137'}, {'screen_name': 'TourismMalaysia', 'name': 'Malaysia Truly Asia', 'id': '17328492'}, {'screen_name': 'SabahOnBorneo', 'name': 'Wilayah Sabah', 'id': '139160237'}, {'screen_name': 'SabahInfo', 'name': 'Sabah Information', 'id': '374904801'}, {'screen_name': 'SABAHtwt', 'name': 'SABAHtweet', 'id': '272647025'}, {'screen_name': 'sabahmajujaya', 'name': 'Sabah Maju Jaya', 'id': '165299540'}, {'screen_name': 'hitzsabah', 'name': 'HITZ Sabah', 'id': '325382961'}, {'screen_name': 'ERASabah', 'name': 'ERA Sabah', 'id': '350667510'}, {'screen_name': 'kk12fm', 'name': 'KK12FM 89.5', 'id': '846323369976872960'}]",,,,
544,1431068402043351042,1431068402043351040,2021-08-27 01:37:49+00:00,2021-08-27,01:37:49,0,1189953764150538242,fettyjailani,♡.｡* 𝚏𝚎𝚝𝚝𝚢 ✧*。,,“mama dulu takde pun nak depress apa semua awak je yang ikut perasaan” shut up mom i dont want this happened to me pun actually 🤡,in,[],[],[],0,0,5,[],[],https://twitter.com/fettyjailani/status/1431068402043351042,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
545,1431062791528456197,1431062791528456192,2021-08-27 01:15:32+00:00,2021-08-27,01:15:32,0,3294884186,sabrinawho__,meow,,I wish I heal enough before I met him. what if he cannot stand my depressed side ...... um,en,[],[],[],0,0,0,[],[],https://twitter.com/sabrinawho__/status/1431062791528456197,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
546,1431061052884619264,1431061052884619264,2021-08-27 01:08:37+00:00,2021-08-27,01:08:37,0,3294884186,sabrinawho__,meow,,"he's innocent to be truth. while me, an awful and depressed girl. what if I'm being unstable and I hurt his feelings. he don't deserve that.",en,[],[],[],1,0,0,[],[],https://twitter.com/sabrinawho__/status/1431061052884619264,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
547,1431052145608904705,1431052145608904704,2021-08-27 00:33:13+00:00,2021-08-27,00:33:13,0,2836565376,cahayaatiqah95,Nur Atiqah,,"As always aku buat benda mengarut dan memalukan lagi tp instead of feeling depressed or down, aq rasa happy. Coz i know at least i'm trying. Rejection is tough but you have to deal with it first in order to find another good things in life. Entah kenapa tiba2 rasa adrenaline rush",en,[],[],[],0,0,0,[],[],https://twitter.com/CahayaAtiqah95/status/1431052145608904705,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
548,1431051556363722753,1431051556363722752,2021-08-27 00:30:53+00:00,2021-08-27,00:30:53,0,890194241753722881,huirexina,Phan Hui Lian Rexina,,"God says why i made the choice that i did? because i knew he would be heartbroken for all eternity, weep and be depressed but appear strong.  God says how did i know that? human love? when you lose something or had to destroy something you love and created it kills you on the",en,[],[],[],0,0,0,[],[],https://twitter.com/HuiRexina/status/1431051556363722753,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
549,1431040133726294020,1431040133726294016,2021-08-26 23:45:29+00:00,2021-08-26,23:45:29,0,233138480,kevintjc,Kevin 🌙,,"Here’s how the beginning of my note would go.   ‘Hi, my name is Kevin. I’m a healthcare worker and I’m depressed. ‘",en,[],[],[],3,0,0,[],[],https://twitter.com/KevinTJC/status/1431040133726294020,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
550,1431015968185090051,1430536922892574720,2021-08-26 22:09:28+00:00,2021-08-26,22:09:28,0,611307889,catpoopburglar,cat poop thief,,"@thwartypants @arthur_affect @ftmshepard @NightWolf453 @themadkingatmey @TheWeaseKing @RayTski @adhib @ToccoTrevor @StitchyBetsy @samusisawesome dude you aren’t being honest if you think porn or other forms of sex work don’t have addictive properties like heroin   Is heroin worse? Absolutely. But if you took a survey of the people in a titty bar in Boise, you’d realize a lot of them are the same depressed and lonely pppl",en,[],[],[],3,0,0,[],[],https://twitter.com/catpoopburglar/status/1431015968185090051,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'thwartypants', 'name': 'Grhoda', 'id': '2983566415'}, {'screen_name': 'arthur_affect', 'name': 'Arthur Chu', 'id': '65260792'}, {'screen_name': 'ftmshepard', 'name': 'Euryalus', 'id': '892549742768607232'}, {'screen_name': 'NightWolf453', 'name': 'Night Wolf 45', 'id': '1429216619172179970'}, {'screen_name': 'themadkingatmey', 'name': 'Chris Howie', 'id': '794989850864812032'}, {'screen_name': 'TheWeaseKing', 'name': 'Garlax, The Weasel King', 'id': '1088879598950072326'}, {'screen_name': 'RayTski', 'name': 'Scorching Ray of Summer Heat', 'id': '61632423'}, {'screen_name': 'adhib', 'name': 'Adam Hibbert', 'id': '138727289'}, {'screen_name': 'ToccoTrevor', 'name': 'Trevor Tocco', 'id': '981659486757838849'}, {'screen_name': 'StitchyBetsy', 'name': 'Stitchy Betsy Ross ✡️', 'id': '1271296878198632448'}, {'screen_name': 'samusisawesome', 'name': 'Andrew N', 'id': '282646318'}]",,,,
551,1431008589112516608,1431008582535815168,2021-08-26 21:40:09+00:00,2021-08-26,21:40:09,0,195690494,lenatikah,Lena,,Aku time tu sibuk settlekan fyp 2 &amp; stress melampau. Unfortunately aku tgh struggle dgn depress la penat semua paling aku sakit hati sepanjang bulan tu phone aku penuh storage so byk apps lag gila. Before nak dekat birthday aku pun busy gila. Serabut gila otak masatu. Lost gila.,in,[],[],[],1,0,0,[],[],https://twitter.com/lenatikah/status/1431008589112516608,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
552,1430986569272360963,1430986569272360960,2021-08-26 20:12:39+00:00,2021-08-26,20:12:39,0,1168073702023413760,shiftillust,shift,,We evolved too far as a species and now everyone is depressed,en,[],[],[],0,0,3,[],[],https://twitter.com/shiftillust/status/1430986569272360963,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
553,1430966139866075139,1430966139866075136,2021-08-26 18:51:28+00:00,2021-08-26,18:51:28,0,580787821,onenie_d,Wany✨,,the depress inside me like no more tomorrow,en,[],[],[],0,0,1,[],[],https://twitter.com/onenie_d/status/1430966139866075139,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
554,1430954050929893378,1430954050929893376,2021-08-26 18:03:26+00:00,2021-08-26,18:03:26,0,1003287857253892097,itsmelv__,haemel🍭,,the only thing more exhausting than being depressed is pretending that you’re not😉,en,[],[],[],0,0,0,[],[],https://twitter.com/itsmelv__/status/1430954050929893378,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
555,1430953708012011520,1430953708012011520,2021-08-26 18:02:04+00:00,2021-08-26,18:02:04,0,1003287857253892097,itsmelv__,haemel🍭,,"don't be depressed. don't let your weakness make you impatient. instead, let the serenity of your spirit shine through your face. let the joy of your mind burst forth",en,[],[],[],0,0,0,[],[],https://twitter.com/itsmelv__/status/1430953708012011520,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
556,1430952920904699907,1430952920904699904,2021-08-26 17:58:56+00:00,2021-08-26,17:58:56,0,3112509384,elliezarazali,el.,,"Pura pura macam takda apa jadi on outside it's really hard, i guess. keep smile everyday even you are sad, stress or depressed. bukan tak nak cerita. sometimes it's better to keep it silence. even it hurts.",en,[],[],[],1,0,1,[],[],https://twitter.com/ElliezaRazali/status/1430952920904699907,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
557,1430926759558467584,1430926759558467584,2021-08-26 16:14:59+00:00,2021-08-26,16:14:59,0,380761532,sheilaulalaaa,Sheila 4pieces,,Dalam kita tgh depress kita tgh tenang kn org y tgh stress... apa jadi? Insyaallah tenang itu jgk akn kita dpt kn...,in,[],[],[],0,0,0,[],[],https://twitter.com/sheilaulalaaa/status/1430926759558467584,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
558,1430925664434098177,1430925664434098176,2021-08-26 16:10:38+00:00,2021-08-26,16:10:38,0,1326643225,izz_ijat,Violetとすみれ,,Uramichi oniisan hits home so much like... Arent we all depressed adult who needs work for money but the work is suck to the core 😌😌😌,en,[],[],[],0,0,0,[],[],https://twitter.com/izz_ijat/status/1430925664434098177,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
559,1430921712091242496,1430878037273370624,2021-08-26 15:54:56+00:00,2021-08-26,15:54:56,0,1244053040572837888,tzzyy7,Tazzir,,@MoeedNj Was a good idea we as a nation need bit of happiness not always be depressed by the corrupted media anchors sorry moeed your wrong,en,[],[],[],0,0,1,[],[],https://twitter.com/tzzyy7/status/1430921712091242496,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'MoeedNj', 'name': 'Moeed Pirzada', 'id': '577459091'}]",,,,
560,1430919518201647107,1430919518201647104,2021-08-26 15:46:12+00:00,2021-08-26,15:46:12,0,1919560266,jeffjy_,janyi,,lowkey depressed i'm only good at jett fml,en,[],[],[],2,0,0,[],[],https://twitter.com/jeffjy_/status/1430919518201647107,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
561,1430913203609890816,1430905058128920576,2021-08-26 15:21:07+00:00,2021-08-26,15:21:07,0,860552368097603584,theverymadpaih,MatPikachu 🏴,,"@AimanPsikologi Dia agak dark. The theory is Shin Chan nak selamatkan adik dia, Himawari dari dilarang kereta tapi tak berjaya dan dua-dua mati. Mak dia, Masae depress dan mula melukis pasal pengembaraan anak-anak dia jika masih hidup. Jadi seluruh cerita Shin Chan adalah hasil lukisan mak dia.",in,[],[],[],0,0,6,[],[],https://twitter.com/TheVeryMadPaih/status/1430913203609890816,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'AimanPsikologi', 'name': 'Aiman Psikologi 🇲🇾', 'id': '126067349'}]",,,,
562,1430909815518162948,1430909815518162944,2021-08-26 15:07:39+00:00,2021-08-26,15:07:39,0,466363625,farrhanis,Fine,,I just found out that swans can get depressed and kill themselves and now I’m sad,en,[],[],[],1,0,0,[],[],https://twitter.com/FarrHanis/status/1430909815518162948,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
563,1430908558724407307,1430908558724407296,2021-08-26 15:02:40+00:00,2021-08-26,15:02:40,0,1149965325439385600,ffyzed,Affyyy,,"jangan samakan stress dengan depress . depression is completely in different level of it . depression is when you're very professional in hiding your sadness with a smile , depression is when you look very happy on the outside but your hearts are broken into million pieces .",en,[],[],[],0,0,3,[],[],https://twitter.com/ffyzed/status/1430908558724407307,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
564,1430906330810699783,1430852577407770624,2021-08-26 14:53:48+00:00,2021-08-26,14:53:48,0,1268488137841483776,alex5432118,Alex,,@runthescissors @ClemRomy1 @VocalPineapples Let that bitch be sad. He was happy 90% of the damn series before why can't he be a bit more depressed lmao,en,[],[],[],1,0,0,[],[],https://twitter.com/ALEX5432118/status/1430906330810699783,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'runthescissors', 'name': 'runningwithscissors', 'id': '1205902488983031808'}, {'screen_name': 'ClemRomy1', 'name': 'ClemRomy🐝', 'id': '843551589705138177'}, {'screen_name': 'VocalPineapples', 'name': '🍍', 'id': '1392714160983654402'}]",,,,
565,1430904890474123267,1430904890474123264,2021-08-26 14:48:05+00:00,2021-08-26,14:48:05,0,1069823224697958401,univorso,Adam Ummar,,"TW Suicide  Bullied for being gay to the point i got so depressed, attempted suicide and dropped out of highschool eventhough I was a straight A student. Guess having straight A’s not enough right in school? Kena jadi straight jugak...  Fuck you SMKBI",en,[],[],[],1,7,24,[],[],https://twitter.com/univorso/status/1430904890474123267,False,https://twitter.com/hourlymalaytwt/status/1430866279246614533,0,,,"1.290270,103.851959,500km",,,,,[],,,,
566,1430901059963133969,1430552825130455040,2021-08-26 14:32:52+00:00,2021-08-26,14:32:52,0,882986320594731009,mustazarazali96,Angrophobia,,@sahabat_razi Tapi aku x reti pasang. Tak jadi pasang makin depressed,in,[],[],[],1,0,0,[],[],https://twitter.com/Mustazarazali96/status/1430901059963133969,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'sahabat_razi', 'name': 'Fakhrulrazi Fadzil', 'id': '733808745059254273'}]",,,,
567,1430896606669197320,1430896606669197312,2021-08-26 14:15:10+00:00,2021-08-26,14:15:10,0,264202315,sharonapple2000,SharonApple,,"Oh look! The Super Trees make an appearance in #理想之城 #TheIdealCity today. Yes, it's an 无聊 observation. 😅 I'm just waiting for Su Xiao to kick some butt. She's been depressed for the last few EPs. Although I've been waiting for even longer for HongMei to get back at Maria.  https://t.co/mbqx3Dhwnn",en,[],[],['https://pbs.twimg.com/media/E9uQ4VvVEAAkjJr.jpg'],0,1,2,"['理想之城', 'theidealcity']",[],https://twitter.com/SharonApple2000/status/1430896606669197320,False,,1,https://pbs.twimg.com/media/E9uQ4VvVEAAkjJr.jpg,,"1.290270,103.851959,500km",,,,,[],,,,
568,1430867806325641223,1430866809628942336,2021-08-26 12:20:43+00:00,2021-08-26,12:20:43,0,699260419194507264,fthngd_,Penggg ~,,"Tapi tak sampai depressed lagi. Harap tidak lah. Dan aku memang tak nak sampai depress. Sakit, sakit sangat.",in,[],[],[],0,0,0,[],[],https://twitter.com/fthngd_/status/1430867806325641223,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
569,1430858705981952011,1430858705981952000,2021-08-26 11:44:34+00:00,2021-08-26,11:44:34,0,829252275663167491,rdyven,Justin Ryan Dyvendra,,"Yes nobody cares abt your Spotify sceenshot, nobody cares abt your favorite idols pictures, nobody cares abt your lyrics videos you keep on posting everywhere but if it makes you happy even a little bit in this depressed world then just be it. Your happiness matters.",en,[],[],[],0,0,0,[],[],https://twitter.com/RDyven/status/1430858705981952011,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
570,1430858032250982405,1430858032250982400,2021-08-26 11:41:53+00:00,2021-08-26,11:41:53,0,52367844,ainiehaziqah,Ainie Haziqah,,"Been seeing many women I’ve worked with on Stateless matters, depressed not being able to own their own children.",en,[],[],[],0,0,1,[],[],https://twitter.com/AinieHaziqah/status/1430858032250982405,False,https://twitter.com/fmtoday/status/1430833083255644172,0,,,"1.290270,103.851959,500km",,,,,[],,,,
571,1430850807029583875,1430850807029583872,2021-08-26 11:13:10+00:00,2021-08-26,11:13:10,0,2439716125,savin_rf_aswani,Savin 🇦🇷 🇮🇹,,"Watching every Fedole match highlights makes me feel shit or have trauma. If it’s the matches Federer won them I’ll get depressed because I want to go back to those times again, if the matches Djokovic won like USO 15 or Wimbledon 19, I get depressed that it happened. Lose-lose",en,[],[],[],1,0,2,[],[],https://twitter.com/Savin_RF_Aswani/status/1430850807029583875,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
572,1430840857813340162,1430840857813340160,2021-08-26 10:33:38+00:00,2021-08-26,10:33:38,0,489401849,hotersonart,Hoterson Art,,'Cause all the kids are depressed Nothing ever makes sense I'm not feeling alright Staying up 'til sunrise.   And hoping shit is okay Pretending we know things I don't know what happened My natural reaction is that we're scared.,en,[],[],[],0,0,0,[],[],https://twitter.com/hotersonart/status/1430840857813340162,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
573,1430830884916064256,1430830884916064256,2021-08-26 09:54:01+00:00,2021-08-26,09:54:01,0,732263580167344128,rouge3459,Le Rouge,,bitch keep saying he’s depressed but never open up to me when I ask,en,[],[],[],0,0,0,[],[],https://twitter.com/rouge3459/status/1430830884916064256,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
574,1430817882812739584,1430817882812739584,2021-08-26 09:02:21+00:00,2021-08-26,09:02:21,0,706247641,umieadilah93,UMIE ADILAH,,I rasa mcm i depressed. Mcm nak gila rasa. Mula2 i pendam sorg2. I xtahan i nagis juga depan my husband. I luahkan semua nya yg i xpuas hati ke apa ke. Everything yg i rasa i ckp je. After that terus rasa satu beban hilang. Dada i rasa lapang.,in,[],[],[],0,0,0,[],[],https://twitter.com/umieadilah93/status/1430817882812739584,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
575,1430816943376764933,1430816943376764928,2021-08-26 08:58:37+00:00,2021-08-26,08:58:37,0,1923241536,nadyazainalll,samlekom,,Bula tengok kucen ni kan i geram tau sebab i ada baca doc tu kata banyak kucing depress sebab sejak covid tuan dia banyak luang masa kat rumah. Ya allah 😭😭😭😭 dasarrr kamo,in,[],[],[],1,0,0,[],[],https://twitter.com/nadyazainalll/status/1430816943376764933,False,https://twitter.com/ulat_bulu_bulu/status/1430741019612512258,0,,,"1.290270,103.851959,500km",,,,,[],,,,
576,1430816526429425665,1430816526429425664,2021-08-26 08:56:57+00:00,2021-08-26,08:56:57,0,809273299930730496,shellsist,Dshels,,this pregnant woman wouldnt get out of the special needs seating for ME. a clearly depressed student. what has the world come to,en,[],[],[],0,1,6,[],[],https://twitter.com/shellsist/status/1430816526429425665,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
577,1430815853390426114,1430815853390426112,2021-08-26 08:54:17+00:00,2021-08-26,08:54:17,0,4270138154,nhamelia_,🇲🇾⁷,,I love reading the whole thread 😅 and wonder if my cat ever depressed bc of this,en,[],[],[],0,0,0,[],[],https://twitter.com/NHAmelia_/status/1430815853390426114,False,https://twitter.com/joannamont/status/1430264566013911051,0,,,"1.290270,103.851959,500km",,,,,[],,,,
578,1430807349636210692,1430806520325754880,2021-08-26 08:20:29+00:00,2021-08-26,08:20:29,0,44704042,vincom2,Vincent Huang Jiahao 🌹,,"anyway, this is good? no longer a majorly depressed weeb, back to being a minorly depressed weeb",en,[],[],[],1,0,0,[],[],https://twitter.com/vincom2/status/1430807349636210692,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
579,1430788953838219265,1430788953838219264,2021-08-26 07:07:24+00:00,2021-08-26,07:07:24,0,35984448,mas4638,𐒄ልs᷈,,"Org tua, bila kehilangan teman hidup dia akan loss. Tatau la kenapa. Nak2 kalau laki. Kalau ppuan, da tua2 mati laki dia, idup je ppuan tu sendiri. Tp kalau laki? sket2 guna word ""depress"" la, ""sepi"" la.. Pun x paham!",in,[],[],[],0,0,0,[],[],https://twitter.com/mas4638/status/1430788953838219265,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
580,1430779229117976578,1430779229117976576,2021-08-26 06:28:45+00:00,2021-08-26,06:28:45,0,1187576265106026496,joyyiee4,syaa,,mood swing siaa sejap depress sejap happy psycho ka pa,in,[],[],[],0,0,0,[],[],https://twitter.com/joyyiee4/status/1430779229117976578,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
581,1430778622445428737,1430774868002238464,2021-08-26 06:26:20+00:00,2021-08-26,06:26:20,0,763276495,zaim__akmal,Raiden’s Left Cheek,,@kiriluvbot @dailybaal PLEASE IKR IM NOT READY FOR ANOTHER THUNDERS IN NAGAZORA CHAPTER 😭 THAT SHIT MADE ME DEPRESSED UP TILL NOW  https://t.co/YFfgmasahS,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/E9slkZoVUAEEXJQ.jpg'],1,0,4,[],[],https://twitter.com/zaim__akmal/status/1430778622445428737,False,,1,https://pbs.twimg.com/tweet_video_thumb/E9slkZoVUAEEXJQ.jpg,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'kiriluvbot', 'name': '-𝒕𝒉𝒆𝒂🌸; BAAL HAVER!!', 'id': '1016324548143271939'}, {'screen_name': 'dailybaal', 'name': 'Daily Ei', 'id': '1400018471476293640'}]",,,,
582,1430773537283870723,1430773537283870720,2021-08-26 06:06:08+00:00,2021-08-26,06:06:08,0,74600565,xhisa12,hisa (づ￣ ³￣)づ kya pspsps,,venti depressed and thats make him short?,en,[],[],[],0,0,1,[],[],https://twitter.com/xhisa12/status/1430773537283870723,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
583,1430757413011947527,1430718668086775808,2021-08-26 05:02:04+00:00,2021-08-26,05:02:04,0,1951316107,s66177565,Abel Lucio Sheri,,"@Fritz844 Was skepticism on whether he would fill his shoes which continued to depress bond/equity. The company is doing fine now but key man risks is a real issue for ""most"" companies that are family owned.",en,[],[],[],1,0,1,[],[],https://twitter.com/S66177565/status/1430757413011947527,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'Fritz844', 'name': 'Fritz (Michael Fritzell)', 'id': '2471879203'}]",,,,
584,1430753284004859905,1430753284004859904,2021-08-26 04:45:39+00:00,2021-08-26,04:45:39,0,492385679,shinxdaisy,🌼 poetry,,Green- eyed &amp; Wearisome #mypoem #mindthinkin #jealous #wearisome #stressed #depressed  https://t.co/laVoU3OxK0,en,[],[],"['https://pbs.twimg.com/media/E9sOU58VoAIeVI2.jpg', 'https://pbs.twimg.com/media/E9sOWXwVIAE42km.jpg']",0,1,3,"['mypoem', 'mindthinkin', 'jealous', 'wearisome', 'stressed', 'depressed']",[],https://twitter.com/shinxdaisy/status/1430753284004859905,False,,1,https://pbs.twimg.com/media/E9sOU58VoAIeVI2.jpg,,"1.290270,103.851959,500km",,,,,[],,,,
585,1430745783796600836,1430745783796600832,2021-08-26 04:15:51+00:00,2021-08-26,04:15:51,0,1148022964996079617,claire_drawss,claire_actuallydrawss🌺🍋,,"Others: ""I may be depressed but at least I have an iced coffee""  Me who doesn't drink coffee: ""...""  https://t.co/ettua58TTM",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/E9sHs5uVIAInJPv.jpg'],0,0,3,[],[],https://twitter.com/claire_drawss/status/1430745783796600836,False,,1,https://pbs.twimg.com/tweet_video_thumb/E9sHs5uVIAInJPv.jpg,,"1.290270,103.851959,500km",,,,,[],,,,
586,1430743813811621889,1430743813811621888,2021-08-26 04:08:01+00:00,2021-08-26,04:08:01,0,717001381505175552,e1arief,yes I am,,you'll be depressed if you know a lot,en,[],[],[],0,0,0,[],[],https://twitter.com/e1arief/status/1430743813811621889,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
587,1430728208303812611,1430728208303812608,2021-08-26 03:06:01+00:00,2021-08-26,03:06:01,0,1155324090724388866,ejelsna,Ejel.,,"You can be stressed, you also can be depressed. But you better well dressed💅🏻",en,[],[],[],0,1,1,[],[],https://twitter.com/ejelsna/status/1430728208303812611,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
588,1430725638151806976,1430532681863864320,2021-08-26 02:55:48+00:00,2021-08-26,02:55:48,0,371697469,kokwei0319,YEѺ보세요 🍭,,"@_Chua_Han Yea, because of him I know the ending nia 🙂 No wonder they said it's depressed",en,[],[],[],1,0,0,[],[],https://twitter.com/kokwei0319/status/1430725638151806976,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': '_Chua_Han', 'name': 'Hesitation is Defeat!', 'id': '613411587'}]",,,,
589,1430720195799048192,1430720195799048192,2021-08-26 02:34:10+00:00,2021-08-26,02:34:10,0,76546372,jajahyun10,❁Siti Hajar Hamzah❁,,"ya think i’m always negative? yeah, i’m pessimistic in nature. that’s just how i am now. being depressed isn’t fun ya know",en,[],[],[],0,0,0,[],[],https://twitter.com/jajahyun10/status/1430720195799048192,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
590,1430715508353945600,1430715508353945600,2021-08-26 02:15:33+00:00,2021-08-26,02:15:33,0,2258560848,honeyb116,👁‍🗨冇司徒祖恆💪🏿,,"Milk crate Challenge and Jack-O pose Challenge? See, that’s obviously being depressed by Joe Biden and Taliban.  If that’s Donald Trump, you guys will just attack him as much as possible. But now is Joe Biden.  你們放不下自己的面子咧？  https://t.co/WCwFlNaqkC",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/E9rsHzYUUAMdh6Q.jpg'],1,0,0,[],[],https://twitter.com/HoneyB116/status/1430715508353945600,False,,1,https://pbs.twimg.com/tweet_video_thumb/E9rsHzYUUAMdh6Q.jpg,,"1.290270,103.851959,500km",,,,,[],,,,
591,1430711271037407233,1430425949212868608,2021-08-26 01:58:43+00:00,2021-08-26,01:58:43,0,2313460580,intanphyla,Cik Intan,,@syahid Filem mother. Compicated gila plot dia. Stress tgk. Sgt xsesuai utk audience yg ada mslah anxiety/depressed,in,[],[],[],1,0,2,[],[],https://twitter.com/intanphyla/status/1430711271037407233,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'syahid', 'name': 'Syahid 🏴', 'id': '73179157'}]",,,,
592,1430706152329809920,1430705250776715264,2021-08-26 01:38:22+00:00,2021-08-26,01:38:22,0,1016287175070093313,intel_iz,Intelz 🚬,,@yaboiroze if my mornings are greeted with Seiba and Elaina I'll never feel depressed  https://t.co/OZoVUHZhsK,en,[],[],['https://pbs.twimg.com/media/E9rjlErVkAI99Oi.jpg'],0,0,2,[],[],https://twitter.com/Intel_iZ/status/1430706152329809920,False,,1,https://pbs.twimg.com/media/E9rjlErVkAI99Oi.jpg,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'yaboiroze', 'name': 'Cocogoat | Baal waiting room', 'id': '2547622724'}]",,,,
