,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,label
2136,1.43955E+18,1.43955E+18,2021-09-19 11:36:02+00:00,19/9/2021,11:36:02,0,166072693,zulaihafarook,zu,,kim seon ho literally could play a rich chaebol or a poor country guy but he is always lonely 🥺,en,[],[],[],0,0,0,[],[],https://twitter.com/zulaihafarook/status/1439553866681360392,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,depressed
2137,1.43955E+18,1.43925E+18,2021-09-19 11:16:48+00:00,19/9/2021,11:16:48,0,1.26095E+18,tehhijaukitkat,Teh Hijau & Kitkat,,@lonely_boy9512 Haha betul tu . Hbes yg tak segak ni problem la ea? Hahah,in,[],[],[],1,0,0,[],[],https://twitter.com/TehHijauKitkat/status/1439549028916551680,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'lonely_boy9512', 'name': 'lonely_boy', 'id': '1415539587678572545'}]",,,,,depressed
2138,1.43955E+18,1.43955E+18,2021-09-19 11:06:20+00:00,19/9/2021,11:06:20,0,1.40307E+18,swag786vip,i do stuff,,Im lonely,en,[],[],[],0,0,0,[],[],https://twitter.com/swag786vip/status/1439546395107549194,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,depressed
2139,1.43953E+18,1.43953E+18,2021-09-19 10:14:04+00:00,19/9/2021,10:14:04,0,45510365,jyuhoonie,호랑해~💛,,Can I please get another still lonely stage 😭🥺,en,[],[],[],0,0,0,[],[],https://twitter.com/jyuhoonie/status/1439533242051219459,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,depressed
2140,1.43953E+18,1.43953E+18,2021-09-19 10:13:24+00:00,19/9/2021,10:13:24,0,1.40152E+18,alexandr_dz,Alexcelsior,,"7) I did self-harm few years ago, so I put away all sharp things. Just look for it when i need. 8) Never sit lonely, doing works for distracting myself. 9) I always said to myself "" You did a great job today"". Cont",en,[],[],[],1,1,2,[],[],https://twitter.com/alexandr_dz/status/1439533074048454661,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,depressed
2141,1.43953E+18,1.43948E+18,2021-09-19 10:12:59+00:00,19/9/2021,10:12:59,0,1.04576E+18,aniphyungwon,lonely,,@imranlawehh @sopheanordin @fvrhmzz,und,[],[],[],0,0,0,[],[],https://twitter.com/AnipHyungwon/status/1439532969819996162,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'imranlawehh', 'name': 'im 🇵🇸', 'id': '1248852753956257796'}, {'screen_name': 'sopheanordin', 'name': 'sophea 🏴', 'id': '927463955475267585'}]",,,,,depressed
2142,1.43953E+18,1.43953E+18,2021-09-19 10:12:05+00:00,19/9/2021,10:12:05,0,9.3032E+17,loveleewoozi,🍚,,I MISS STILL LONELY OH MY GOD,en,[],[],[],0,0,1,[],[],https://twitter.com/loveleewoozi/status/1439532742199283712,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,depressed
2143,1.43953E+18,1.43953E+18,2021-09-19 10:11:56+00:00,19/9/2021,10:11:56,0,45510365,jyuhoonie,호랑해~💛,,STILL LONELY 😭😭😭😭😭,en,[],[],[],1,0,0,[],[],https://twitter.com/jyuhoonie/status/1439532702474981379,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,depressed
2144,1.43953E+18,1.43951E+18,2021-09-19 10:11:54+00:00,19/9/2021,10:11:54,0,1.04576E+18,aniphyungwon,lonely,,@cheng_jiayung @fvrhmzz betul ke?,et,[],[],[],0,0,1,[],[],https://twitter.com/AnipHyungwon/status/1439532696200376329,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'cheng_jiayung', 'name': 'ᴄʜᴇɴɢ♛ jual ikan laga', 'id': '1050384314460819461'}]",,,,,depressed
2145,1.43953E+18,1.43953E+18,2021-09-19 09:52:52+00:00,19/9/2021,9:52:52,0,485498006,broamer_,lonely soldier boy,,@zamirmohyedin citer ni mesti macam alice in borderlan (japan) tapi diimprovise kan.,in,[],[],[],0,0,11,[],[],https://twitter.com/broamer_/status/1439527905751547906,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'zamirmohyedin', 'name': 'Zamir Mohyedin', 'id': '1149951007'}]",,,,,depressed
2146,1.43953E+18,1.43953E+18,2021-09-19 09:49:24+00:00,19/9/2021,9:49:24,0,485498006,broamer_,lonely soldier boy,,"ada pakcik ni, lepak teduh hujan naik kawasaki cafe racer 900cc nasihat aku suh simpan duit. dan tulah nasihat paling aku rasa berguna stakat ni.",in,[],[],[],0,0,1,[],[],https://twitter.com/broamer_/status/1439527034565259268,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,depressed
2147,1.43952E+18,1.43952E+18,2021-09-19 09:34:16+00:00,19/9/2021,9:34:16,0,202487320,fonnitacarol,Caroline 최 성 영,,People are lonely because they build walls instead of bridges.,en,[],[],[],0,0,0,[],[],https://twitter.com/FonnitaCarol/status/1439523226112065544,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,depressed
2148,1.43952E+18,1.43952E+18,2021-09-19 09:22:29+00:00,19/9/2021,9:22:29,0,2739921480,fakhriaimano,#FreePalestine 🇲🇾🇵🇸,,The world can be quite lonely if you haven't found your circle,en,[],[],[],0,0,2,[],[],https://twitter.com/fakhriaimano/status/1439520259212337153,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,depressed
2149,1.43952E+18,1.43945E+18,2021-09-19 09:15:49+00:00,19/9/2021,9:15:49,0,485498006,broamer_,lonely soldier boy,,@seketulakasah zizi minah rap pun nak kawin dengan mat smart. mat hiphop je prasan zizi minat dia 😂,in,[],[],[],0,1,49,[],[],https://twitter.com/broamer_/status/1439518583499808768,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'seketulakasah', 'name': 'Kasyehhhh \uea00', 'id': '739334748980412417'}]",,,,,depressed
2150,1.43952E+18,1.43952E+18,2021-09-19 09:06:36+00:00,19/9/2021,9:06:36,0,8.11375E+17,nashirahzki,Tsumu,,I really miss my friends  being here is lonely..,en,[],[],[],0,0,1,[],[],https://twitter.com/Nashirahzki/status/1439516263382872066,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,depressed
2151,1.43952E+18,1.43952E+18,2021-09-19 09:02:11+00:00,19/9/2021,9:02:11,0,485498006,broamer_,lonely soldier boy,,mental juga do hujan2 hari ahad ni. nak ride pun tak syok! tapi syukurlah,in,[],[],[],0,0,0,[],[],https://twitter.com/broamer_/status/1439515148813684750,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,depressed
2152,1.43951E+18,1.43951E+18,2021-09-19 08:55:34+00:00,19/9/2021,8:55:34,0,1.35696E+18,dspersonality,mr lonely,,so bored with this quarantine,en,[],[],[],0,0,0,[],[],https://twitter.com/DsPersonality/status/1439513484945809415,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,depressed
2153,1.43949E+18,1.43948E+18,2021-09-19 07:37:19+00:00,19/9/2021,7:37:19,0,9.92776E+17,mitchcho,Mitch Cho,,@radiogreenman @traxxfmofficial 🤭☺️☺️... Self proclaim sexy... 🤣🤣🙈🙊🙉... Owner of the lonely heart? 😜😜,en,[],[],[],1,3,5,[],[],https://twitter.com/MitchCho/status/1439493794433355785,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'radiogreenman', 'name': 'Nigel Green', 'id': '1338016002'}, {'screen_name': 'traxxfmofficial', 'name': 'TRAXXfm', 'id': '756334692'}]",,,,,depressed
2154,1.43949E+18,1.43949E+18,2021-09-19 07:31:49+00:00,19/9/2021,7:31:49,0,1.24554E+18,befriendersipoh,BefriendersIPOH 📞: 05-2380 485,,"If you are stressed, lonely or simply need someone to talk to, we are here to listen. All calls are strictly confidential. ☎️💚  #BefriendersIpoh #Mentalhealth #SuicidePrevention  #WeCareWeListen  https://t.co/GP2cF6Xe27",en,[],[],"['https://pbs.twimg.com/media/E_oatWfVkAEpfc8.jpg', 'https://pbs.twimg.com/media/E_oathGUUAMXlPr.jpg', 'https://pbs.twimg.com/media/E_oatqbVEAwCxPA.jpg', 'https://pbs.twimg.com/media/E_oat0PVIAAaZxN.jpg']",0,1,0,"['befriendersipoh', 'mentalhealth', 'suicideprevention', 'wecarewelisten']",[],https://twitter.com/BefriendersIPOH/status/1439492407431610371,FALSE,,1,https://pbs.twimg.com/media/E_oatWfVkAEpfc8.jpg,,"1.290270,103.851959,500km",,,,,[],,,,,depressed
2155,1.43949E+18,1.43949E+18,2021-09-19 07:30:03+00:00,19/9/2021,7:30:03,0,1.36513E+18,nasiilemak,Sean 🏴 #KerajaanGagal,,I always feel lonely.,en,[],[],[],1,0,0,[],[],https://twitter.com/nasiilemak/status/1439491966689898504,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,depressed
2156,1.43948E+18,1.43948E+18,2021-09-19 07:00:16+00:00,19/9/2021,7:00:16,0,1.07436E+18,paan_afif,farhanafif,,do you love me or are you just lonely ?,en,[],[],[],0,0,2,[],[],https://twitter.com/paan_afif/status/1439484470449430532,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,depressed
2157,1.43948E+18,1.43948E+18,2021-09-19 06:48:20+00:00,19/9/2021,6:48:20,0,1021306074,syaza_nor,✩syazarin✩,,Feeling lonely somehow,en,[],[],[],0,0,0,[],[],https://twitter.com/syaza_nor/status/1439481466254086148,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,depressed
2158,1.43947E+18,1.43947E+18,2021-09-19 06:00:14+00:00,19/9/2021,6:00:14,0,231403868,encikterapis,encik.terapis,,Kalau rasa nak bercinta pun dah tak tau sebab  Perasaan atau lonely  🤧,in,[],[],[],0,0,0,[],[],https://twitter.com/EncikTerapis/status/1439469359785668613,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,depressed
2159,1.43946E+18,1.43946E+18,2021-09-19 05:42:01+00:00,19/9/2021,5:42:01,0,3318762223,ijah_ah_ahhhh,Thia Azman,,"@kurenanjongin @Acelt4 @VeronicaKoman no, she don't have family. she's just a lonely girl.",en,[],[],[],0,0,0,[],[],https://twitter.com/Ijah_ah_ahhhh/status/1439464777890156547,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'kurenanjongin', 'name': 'Saera', 'id': '1317123061926166530'}, {'screen_name': 'Acelt4', 'name': 'Acelt', 'id': '1313762225727782917'}, {'screen_name': 'VeronicaKoman', 'name': 'Veronica Koman 許愛茜', 'id': '816307300616941569'}]",,,,,depressed
2160,1.43946E+18,1.43946E+18,2021-09-19 05:32:50+00:00,19/9/2021,5:32:50,0,3318762223,ijah_ah_ahhhh,Thia Azman,,"@Acelt4 @VeronicaKoman no, she don't have family. she's just a lonely girl.",en,[],[],[],1,0,0,[],[],https://twitter.com/Ijah_ah_ahhhh/status/1439462466111488001,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'Acelt4', 'name': 'Acelt', 'id': '1313762225727782917'}, {'screen_name': 'VeronicaKoman', 'name': 'Veronica Koman 許愛茜', 'id': '816307300616941569'}]",,,,,depressed
2161,1.43946E+18,1.43946E+18,2021-09-19 05:26:38+00:00,19/9/2021,5:26:38,0,7.19965E+17,fnaminhat,hana,,Watching Home cha cha cha episode 7 is like coming back to home and found a slightest bit of hope for you to hold on to in this lonely life. I cried a bit towards the ending because of Chief Hong 🥺,en,[],[],[],0,0,0,[],[],https://twitter.com/fnaminhat/status/1439460905209659401,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,depressed
2162,1.43945E+18,1.43945E+18,2021-09-19 05:01:55+00:00,19/9/2021,5:01:55,0,1.17109E+18,life94secret,Lonely Side Of Marriage,,"@sexretmel0nyxx It is a good weather to be turn on, happy Sunday",en,[],[],[],0,0,0,[],[],https://twitter.com/Life94Secret/status/1439454684238913542,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'sexretmel0nyxx', 'name': 'Dwi Arissa🦋', 'id': '1355098283853508610'}]",,,,,depressed
2163,1.43945E+18,1.43945E+18,2021-09-19 04:46:45+00:00,19/9/2021,4:46:45,0,2799996355,syazarahizad,SYÅZA #themistyoumiss,,"Motherhood is a lonely journey. Masa dapat baby dulu umur 24, nak keluar susah sebab baby clingy + tired. Tengok kawan keluar + weekend activities seronok je.   Takut sikit nak go through this lonely journey again + covid. Nak bawa anak keluar pun mesti tak berani sangat.",in,[],[],[],8,127,232,[],[],https://twitter.com/SyazaRahizad/status/1439450868483428355,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,depressed
2164,1.43945E+18,1.43945E+18,2021-09-19 04:43:09+00:00,19/9/2021,4:43:09,0,294213251,azaharulazwan,Dojima,,"I always like to be by myself. But gotta admit sometimes it'll be lonely as fuck. But as soon as I get around with family or friends, I already missing the moment being alone so much.",en,[],[],[],3,0,4,[],[],https://twitter.com/AzaharulAzwan/status/1439449964136919040,FALSE,https://twitter.com/PirateCoop/status/1438475662302588932,0,,,"1.290270,103.851959,500km",,,,,[],,,,,depressed
2165,1.43945E+18,1.43945E+18,2021-09-19 04:33:25+00:00,19/9/2021,4:33:25,0,1.00912E+18,zahdianah,z🌸,,lonely in a room full of people,en,[],[],[],0,0,0,[],[],https://twitter.com/zahdianah/status/1439447514009128960,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,depressed
2166,1.43945E+18,1.43921E+18,2021-09-19 04:32:57+00:00,19/9/2021,4:32:57,0,759657428,nazihahazani,Pakcik Butak,,@M115U @lonely_ranger06 Izzu dah lama tak makan penampaq ka hahaha,in,[],[],[],1,0,1,[],[],https://twitter.com/NazihahAzani/status/1439447394668531715,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'M115U', 'name': 'Izzu', 'id': '1176293563165888512'}, {'screen_name': 'lonely_ranger06', 'name': 'C_VA @ Shavskis Saviour', 'id': '1145758743214186497'}]",,,,,depressed
2167,1.43945E+18,1.43945E+18,2021-09-19 04:27:06+00:00,19/9/2021,4:27:06,0,1.17968E+18,abmjg,caramel whipped cream 🇵🇸,,But sometimes I want to be that lonely cat at the back,en,[],[],[],0,1,0,[],[],https://twitter.com/abmjg/status/1439445924472766465,FALSE,https://twitter.com/HutCat/status/1439177654989635585,0,,,"1.290270,103.851959,500km",,,,,[],,,,,depressed
2168,1.43944E+18,1.43944E+18,2021-09-19 04:20:27+00:00,19/9/2021,4:20:27,0,286144865,adi_land,nADIah_U R Not Alone,,probably next will be Nino? huhu.. still feel so lonely to see only Aibachan &amp; J with new profile photo 😭😭😭  https://t.co/eiwQr3f7BX,en,[],[],['https://pbs.twimg.com/media/E_nu6zlVUAYYZxG.jpg'],0,0,0,[],[],https://twitter.com/Adi_Land/status/1439444252186996736,FALSE,,1,https://pbs.twimg.com/media/E_nu6zlVUAYYZxG.jpg,,"1.290270,103.851959,500km",,,,,[],,,,,depressed
2169,1.43944E+18,1.43944E+18,2021-09-19 04:15:07+00:00,19/9/2021,4:15:07,0,1.14392E+18,dylafrhna,🦋,,again. lonely lagi dlm gm. sekolah ada 4 kls je:) dlm kls tk smpai 30 manusia. aku duk kls tgh. tak sangka dak classmate aku macam ni punya terok. igtkn kls bwh je😪📉 apa la nasib .  https://t.co/sHszEOCVmK,in,[],[],['https://pbs.twimg.com/media/E_ntsecVIAEpT5k.jpg'],1,1,4,[],[],https://twitter.com/dylafrhna/status/1439442908256432128,FALSE,,1,https://pbs.twimg.com/media/E_ntsecVIAEpT5k.jpg,,"1.290270,103.851959,500km",,,,,[],,,,,depressed
2170,1.43944E+18,1.43944E+18,2021-09-19 04:13:43+00:00,19/9/2021,4:13:43,0,1.08102E+18,nuyue_n,Nurul Arfah,,"Twitter might be a contribution factor to depression. Full of people, but you are actually alone and lonely.   Don't spend too much on Twitter.",en,[],[],[],1,0,1,[],[],https://twitter.com/nuyue_n/status/1439442554529869827,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,depressed
2171,1.43944E+18,1.43921E+18,2021-09-19 04:10:47+00:00,19/9/2021,4:10:47,0,759657428,nazihahazani,Pakcik Butak,,@lonely_ranger06 Hahaha on call ka semalam cva?,et,[],[],[],1,0,1,[],[],https://twitter.com/NazihahAzani/status/1439441818555346953,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'lonely_ranger06', 'name': 'C_VA @ Shavskis Saviour', 'id': '1145758743214186497'}]",,,,,depressed
2172,1.43944E+18,1.43921E+18,2021-09-19 03:56:57+00:00,19/9/2021,3:56:57,0,759657428,nazihahazani,Pakcik Butak,,@lonely_ranger06 Today sunday already 😂,en,[],[],[],1,0,1,[],[],https://twitter.com/NazihahAzani/status/1439438335261376520,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'lonely_ranger06', 'name': 'C_VA @ Shavskis Saviour', 'id': '1145758743214186497'}]",,,,,depressed
2173,1.43943E+18,1.43943E+18,2021-09-19 03:25:07+00:00,19/9/2021,3:25:07,0,433938522,uzzayr_,Jo,,So bored and so lonely  https://t.co/oZisJqpgKG,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/E_niPuDUcAAHp0D.jpg'],0,1,8,[],[],https://twitter.com/uzzayr_/status/1439430326447603712,FALSE,,1,https://pbs.twimg.com/tweet_video_thumb/E_niPuDUcAAHp0D.jpg,,"1.290270,103.851959,500km",,,,,[],,,,,depressed
2174,1.43943E+18,1.43898E+18,2021-09-19 03:24:59+00:00,19/9/2021,3:24:59,0,1.31147E+18,splitmind90,🔞SplitMind90.sketchbook,,@Sgt_Lonely_ @W_Ylthin Cute,en,[],[],[],0,0,0,[],[],https://twitter.com/SplitMind90/status/1439430290531749888,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'Sgt_Lonely_', 'name': 'Sgt_Lonely🔞NSFW', 'id': '1302114907043688449'}, {'screen_name': 'W_Ylthin', 'name': 'Whining Ylthin || drawing fat Sorcerer booty', 'id': '746710253404823553'}]",,,,,depressed
2175,1.43942E+18,1.43942E+18,2021-09-19 02:55:45+00:00,19/9/2021,2:55:45,0,529448282,laiyan72,Yannie,,guess.. Everybody else is out and i keep looking at my phone putting it back down  hangin’out by myself it’s a lonely weekend,en,[],[],[],0,0,0,[],[],https://twitter.com/laiyan72/status/1439422933126946816,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,depressed
2176,1.43942E+18,1.43942E+18,2021-09-19 02:50:52+00:00,19/9/2021,2:50:52,0,3791871,taeyong08_,tae 🏴🏴 tae,,"Few months back I had cat / kitten fever. Like die die want one (although mostly because I'm lonely but that's not the point).   Anyway, short amount of time where I got exposed to cats, I developed really bad allergy.   So the next time, please keep this in mind, tae!",en,[],[],[],0,0,0,[],[],https://twitter.com/taeyong08_/status/1439421704116133888,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,depressed
2177,1.43941E+18,1.43941E+18,2021-09-19 02:00:31+00:00,19/9/2021,2:00:31,0,806112038,bxien,Bianca Xien,,"Judging is a lonely job in which a man is, as near as may be, an island entire.",en,[],[],[],0,0,0,[],[],https://twitter.com/Bxien/status/1439409035522936839,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,depressed
2178,1.4394E+18,1.4394E+18,2021-09-19 01:31:02+00:00,19/9/2021,1:31:02,0,7.09811E+17,azanitis,AZANITIS,,"I feel very lonely and cold. So, I was hurt and painful... So, I cried. I cried until I slept. This morning I woke up to do prayer and then continued doing laundry and helping my housemate her laundry that were left out... I even make some fried bread for my breakfast.",en,[],[],[],1,0,0,[],[],https://twitter.com/azanitis/status/1439401613878120450,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,depressed
2179,1.4394E+18,1.43914E+18,2021-09-19 01:09:20+00:00,19/9/2021,1:09:20,0,1.4095E+18,kuncingmeow,meow,,@lonely_boy9512 suka eh dia main nipple sampai pancut hehe,in,[],[],[],1,0,0,[],[],https://twitter.com/kuncingmeow/status/1439396156019068928,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'lonely_boy9512', 'name': 'lonely_boy', 'id': '1415539587678572545'}]",,,,,depressed
2180,1.43937E+18,1.43937E+18,2021-09-18 23:42:50+00:00,18/9/2021,23:42:50,0,132611984,talkingmoon85,🐈 ⓂⓄⓄⓃ🌛 ⁷,,Duk scroll2 cr hotel...last staycation kt hotel sorg2... Xde sape tau.. Hahaha..  Dlm bilik best je..  Cume time breakfast rs lonely 😂😂  Tapi.. Duk pikir in the soop nak keluar.. Hmmm,in,[],[],[],0,0,0,[],[],https://twitter.com/talkingmoon85/status/1439374387216486400,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,depressed
2181,1.43937E+18,1.43937E+18,2021-09-18 23:16:47+00:00,18/9/2021,23:16:47,0,1112329688,ikhsan_teuku,Teuku Ikhsan,,"In the end, lonely wolf always be lonely",en,[],[],[],0,0,0,[],[],https://twitter.com/ikhsan_teuku/status/1439367829967360004,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,depressed
2182,1.43936E+18,1.43936E+18,2021-09-18 22:39:24+00:00,18/9/2021,22:39:24,0,1.35218E+18,ilhmsptwn,am,,If you wanna go then I'II be so lonely :(,en,[],[],[],0,0,0,[],[],https://twitter.com/Ilhmsptwn/status/1439358420675481600,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,depressed
2183,1.43935E+18,1.43935E+18,2021-09-18 22:06:08+00:00,18/9/2021,22:06:08,0,38400130,channelnewsasia,CNA,,Commentary: China is looking like a lonely superpower  https://t.co/MJTeA1hx1l  https://t.co/LvawV9YhYU,en,[],['https://cna.asia/3hOimCP'],['https://pbs.twimg.com/media/E_mZPgNUcAczbHI.jpg'],5,5,4,[],[],https://twitter.com/ChannelNewsAsia/status/1439350049587089411,FALSE,,1,https://pbs.twimg.com/media/E_mZPgNUcAczbHI.jpg,,"1.290270,103.851959,500km",,,,,[],,,,,depressed
2184,1.43931E+18,1.43931E+18,2021-09-18 19:35:15+00:00,18/9/2021,19:35:15,0,2212369718,rashdeep80,R7 🌐,,The lonely loner seems to free his mind at night,en,[],[],[],0,0,1,[],[],https://twitter.com/rashdeep80/status/1439312079622746115,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,depressed
2185,1.43931E+18,1.43931E+18,2021-09-18 19:18:50+00:00,18/9/2021,19:18:50,0,994384783,oleagazerrr,awlea,,"if you’re lonely, come be lonely with me xixi",en,[],[],[],0,0,0,[],[],https://twitter.com/oleagazerrr/status/1439307947545227268,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,depressed
2186,1.43931E+18,1.43931E+18,2021-09-18 19:12:31+00:00,18/9/2021,19:12:31,0,397851077,yyng7,yyng7 🎮 ogeeku sensei,,Truly a surprise! TQ GoodSmile for showing much love to #HadesGame~🙏🏻 Can we hv Thanatos too so my boi Zag won't be lonely 👉🏻👈🏼,en,[],[],[],0,0,0,['hadesgame'],[],https://twitter.com/yyng7/status/1439306356805103617,FALSE,https://twitter.com/GoodSmile_US/status/1438971073182289923,0,,,"1.290270,103.851959,500km",,,,,[],,,,,depressed
2187,1.43931E+18,1.43916E+18,2021-09-18 19:09:23+00:00,18/9/2021,19:09:23,0,3221504083,henry_peter30,J o o s e e P o o s a y,,@DevinyaA Are u bored or just lonely ka?,en,[],[],[],0,0,0,[],[],https://twitter.com/henry_peter30/status/1439305570524151814,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'DevinyaA', 'name': 'Devinya Anne', 'id': '1105045901444177921'}]",,,,,depressed
2188,1.43929E+18,1.43929E+18,2021-09-18 18:11:22+00:00,18/9/2021,18:11:22,0,1.35811E+18,bheemanlove_20,Thurka Gurunathan 🌸,,Lonely.,en,[],[],[],1,0,1,[],[],https://twitter.com/Bheemanlove_20/status/1439290970961375232,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,depressed
2189,1.43929E+18,1.43928E+18,2021-09-18 18:11:15+00:00,18/9/2021,18:11:15,0,1.4234E+18,na_kyungsoo_,humaira || help rt📌 thank you🥺,,@_fullsun_06 Kesian dia~ lonely agaknya,in,[],[],[],0,0,0,[],[],https://twitter.com/na_kyungsoo_/status/1439290940569513988,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': '_fullsun_06', 'name': 'nana 🐻 || miss lucas :(', 'id': '918047617384194049'}]",,,,,depressed
2190,1.43929E+18,1.43929E+18,2021-09-18 18:00:49+00:00,18/9/2021,18:00:49,0,1.40881E+18,seonhomochi,Sara | ✨bOnus✨,,"@seonhojoy Joy idw him to be lonely again, and sick?? This reminds me of jipyeong homagad we're back to square one :(((",en,[],[],[],0,0,0,[],[],https://twitter.com/seonhomochi/status/1439288312871587841,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'seonhojoy', 'name': 'joy ◡̈ #HometownChaChaCha ٩(๑ ᐛ ๑)و', 'id': '1301357451065790471'}]",,,,,depressed
2191,1.43929E+18,1.43925E+18,2021-09-18 17:55:18+00:00,18/9/2021,17:55:18,0,1610168582,adicuy7,.,,@twtnsa No. It's hurt. It's lonely.,en,[],[],[],1,0,1,[],[],https://twitter.com/adicuy7/status/1439286926763192323,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'twtnsa', 'name': '-', 'id': '551071367'}]",,,,,depressed
2192,1.43928E+18,1.43928E+18,2021-09-18 17:32:48+00:00,18/9/2021,17:32:48,0,8.29342E+17,aisyaishakk,𝙘𝙖𝙡𝙡 𝙢𝙚 𝙂,,just finished kdrama and I feel lonely now,en,[],[],[],0,0,0,[],[],https://twitter.com/aisyaishakk/status/1439281264775753730,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,depressed
2193,1.43928E+18,1.43928E+18,2021-09-18 17:20:45+00:00,18/9/2021,17:20:45,0,1.40228E+18,z_zoeyyy,Zoeyyy Z,,"Single is lonely but I found peace. I am no longer has to call or text him anymore.   Dulu, kalau call smpai berjam² borak bende sama dan bergosip. Bukan nk throwback but I feel now is better. I don't have to entertain my partner. Penat weiyh!",en,[],[],[],0,0,0,[],[],https://twitter.com/z_zoeyyy/status/1439278231736098820,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,depressed
2194,1.43928E+18,1.43927E+18,2021-09-18 17:16:34+00:00,18/9/2021,17:16:34,0,1.42846E+18,loise_njerii,Njeri,,"@MisschiDinmaA It's sad. Really sad. But they won't see it that way. The men here, and the ladies who follow Benjamin Zulu, I like to think they are the same. Broken hearts and lonely good people hiding behind pseudo accounts.",en,[],[],[],1,0,0,[],[],https://twitter.com/Loise_Njerii/status/1439277180278747139,FALSE,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'MisschiDinmaA', 'name': 'Miss chi, OD', 'id': '1284908513265885184'}]",,,,,depressed
2195,1.43927E+18,1.43927E+18,2021-09-18 16:43:03+00:00,18/9/2021,16:43:03,0,14801430,hsianghui,HsiangHui,,"Study: Sad, lonely people more likely to be ‘natural’ social psychologists  https://t.co/F40CJduJEE",en,[],['https://news.yale.edu/2018/03/15/study-sad-lonely-people-more-likely-be-natural-social-psychologists'],[],0,0,0,[],[],https://twitter.com/hsianghui/status/1439268744027467782,FALSE,,0,,,"1.290270,103.851959,500km",,,,,[],,,,,depressed
