,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1829,1440995594739208201,1433828340616482816,2021-09-23 11:04:56+00:00,2021-09-23,11:04:56,0,845287654283341825,etsukiharu,晴くん🌸preparing for uni,,Day 22-24: House/ Alone [A lonely vampire awaits for a certain someone to come back] 配💌 抱擁 #slowtember #slowtember21 #第五人格イラスト #IdentityV  #第五人格  https://t.co/Ahay3QKWW3,en,[],[],['https://pbs.twimg.com/media/E_9x1rfUUA8NFrZ.jpg'],0,13,35,"['slowtember', 'slowtember21', '第五人格イラスト', 'identityv', '第五人格']",[],https://twitter.com/etsukiharu/status/1440995594739208201,False,,1,https://pbs.twimg.com/media/E_9x1rfUUA8NFrZ.jpg,,"1.290270,103.851959,500km",,,,,[],,,,
1830,1440995041988648963,1440995041988648960,2021-09-23 11:02:45+00:00,2021-09-23,11:02:45,0,1356960864822194177,dspersonality,mr lonely,,3 days more cant wait,en,[],[],[],0,0,0,[],[],https://twitter.com/DsPersonality/status/1440995041988648963,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1831,1440988232427065352,1440988232427065344,2021-09-23 10:35:41+00:00,2021-09-23,10:35:41,0,1245034310433820674,gs33jin,JinGs33,,Awwww! They were playing First Time Lonely. 😭😭😭  Mellow with Mii2  #MellowxJimmyTommy,en,[],[],[],0,8,0,['mellowxjimmytommy'],[],https://twitter.com/Gs33Jin/status/1440988232427065352,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1832,1440986567783247873,1440981984222670848,2021-09-23 10:29:04+00:00,2021-09-23,10:29:04,0,1239549120257208321,chi159shori,jing 🧡🌹,,@bubblyterra it's a sad and lonely Thursday :(  https://t.co/I75WDcOqnv,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/E_9po-9VgAI5w1K.jpg'],0,0,0,[],[],https://twitter.com/CHI159SHORI/status/1440986567783247873,False,,1,https://pbs.twimg.com/tweet_video_thumb/E_9po-9VgAI5w1K.jpg,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'bubblyterra', 'name': 'te || テラ', 'id': '176767608'}]",,,,
1833,1440983992677777412,1440983992677777408,2021-09-23 10:18:50+00:00,2021-09-23,10:18:50,0,1593478128,ffttiyy,atin,,Wanna go out eat something i crave buttt too lonely too handle so i decided to stay home jelah ahahshshhssjaj,en,[],[],[],0,0,0,[],[],https://twitter.com/ffttiyy/status/1440983992677777412,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1834,1440976936793038858,1440976936793038848,2021-09-23 09:50:48+00:00,2021-09-23,09:50:48,0,928207589497651200,bungajournal,kekwa,,"Reminiscing memories and places.   Forever and always with you, dear self. We will get through all of these together.   A year older, a year wiser. A year maturer and a year stronger.  A lonely and painful journey, but we shall always #🐝🍃.   #cintaseptember🍂  https://t.co/cFu6kxxAzY",en,[],[],['https://pbs.twimg.com/media/E_9g20tVIAEpsw4.jpg'],1,0,0,['cintaseptember'],[],https://twitter.com/bungajournal/status/1440976936793038858,False,,1,https://pbs.twimg.com/media/E_9g20tVIAEpsw4.jpg,,"1.290270,103.851959,500km",,,,,[],,,,
1835,1440973163349766152,1440836719964655616,2021-09-23 09:35:48+00:00,2021-09-23,09:35:48,0,1338706656729866243,rebeccapapin,Rebecca Papin,,"@PetiteDeborah Writing has been a lonely journey for me too in real life. This is why I’m so happy to have the #WritingCommunity, all the wonderful writers on Twitter (like yourself, so close by in Malaysia!) and my new writing group.",en,[],[],[],1,1,3,['writingcommunity'],[],https://twitter.com/RebeccaPapin/status/1440973163349766152,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'PetiteDeborah', 'name': 'Deborah Wong 黄咏婷', 'id': '1489980840'}]",,,,
1836,1440971446130384900,1440836719964655616,2021-09-23 09:28:59+00:00,2021-09-23,09:28:59,0,1489980840,petitedeborah,Deborah Wong 黄咏婷,,"@RebeccaPapin I wished to have known you earlier. Writing has been a lonely journey. The only bliss I had was when my MC and LI are ‘solving matters’ on my Word document. But to start a new #wip is like starting life anew, trying to make friends in a stranger land, then wait up what’s ahead.",en,[],[],[],1,0,3,['wip'],[],https://twitter.com/PetiteDeborah/status/1440971446130384900,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'RebeccaPapin', 'name': 'Rebecca Papin', 'id': '1338706656729866243'}]",,,,
1837,1440970771187200001,1440970771187200000,2021-09-23 09:26:18+00:00,2021-09-23,09:26:18,0,1167188174994436096,renneedhealing,😇RenNeedHealing😈 || VSinger ✧ VTuber,,I feel like things are slowly drifting around. Some parts are moving along well while there's some parts that are stuck. The lonely feeling still lingers and there's not much I can do to fill the void ~  https://t.co/elIJCejkE6,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/E_9bRkbVcAIHQA7.jpg'],3,0,18,[],[],https://twitter.com/Renneedhealing/status/1440970771187200001,False,,1,https://pbs.twimg.com/tweet_video_thumb/E_9bRkbVcAIHQA7.jpg,,"1.290270,103.851959,500km",,,,,[],,,,
1838,1440967331228700672,1440967331228700672,2021-09-23 09:12:38+00:00,2021-09-23,09:12:38,0,1886048976,henlojseam,jseam,,My Twitter feed feels like it's mostly single lonely guys in their 20s  https://t.co/4wAEM9h9gF,en,[],[],['https://pbs.twimg.com/media/E_9YJfPVEAE9JDP.jpg'],3,1,13,[],[],https://twitter.com/henlojseam/status/1440967331228700672,False,,1,https://pbs.twimg.com/media/E_9YJfPVEAE9JDP.jpg,,"1.290270,103.851959,500km",,,,,[],,,,
1839,1440964029116157952,1440963624458022912,2021-09-23 08:59:31+00:00,2021-09-23,08:59:31,0,3322132742,odengarch,Odengarch,,"@erynnazhar Thank for visiting erynn , since loneliness in a vast city is kind of lonely world . Next beta testing will be putting lowpoly ai for new experience 😂😂 thank you for the feedback",en,[],[],[],1,0,1,[],[],https://twitter.com/odengarch/status/1440964029116157952,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'erynnazhar', 'name': 'Erynn A 🇲🇾', 'id': '896717042878828544'}]",,,,
1840,1440955178115473408,1440955178115473408,2021-09-23 08:24:20+00:00,2021-09-23,08:24:20,0,2779837002,amalinaahmd,Mel,,Depressed is not about being sad all the time. Sad is just a feeling. Depression is an illness. There's different between them. If you're lonely then find a friend,en,[],[],[],0,0,1,[],[],https://twitter.com/amalinaahmd/status/1440955178115473408,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1841,1440954805820686338,1440954805820686336,2021-09-23 08:22:52+00:00,2021-09-23,08:22:52,0,2779837002,amalinaahmd,Mel,,"Depression is not a like covid that we see. They're invisible and sometimes you dont even notice that you're have it. Please if tou have symptoms, please get appointment and see doctor jangan self-diagnosed. Maybe you're just lonely and sad. Not depressed.",en,[],[],[],0,0,0,[],[],https://twitter.com/amalinaahmd/status/1440954805820686338,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1842,1440950732467806215,1440947338831298560,2021-09-23 08:06:40+00:00,2021-09-23,08:06:40,0,485498006,broamer_,lonely soldier boy,,@pedoqpop naahh its  -10/10 af,en,[],[],[],0,0,0,[],[],https://twitter.com/broamer_/status/1440950732467806215,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'pedoqpop', 'name': 'Pedoq, what is this behavior?', 'id': '921388628'}]",,,,
1843,1440940852759519233,1440940852759519232,2021-09-23 07:27:25+00:00,2021-09-23,07:27:25,0,1051477547312005120,hxnxnv,♥️,,Hungry and lonely,en,[],[],[],0,0,0,[],[],https://twitter.com/hxnxnv/status/1440940852759519233,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1844,1440938213875470339,1440938213875470336,2021-09-23 07:16:56+00:00,2021-09-23,07:16:56,0,4520050463,naashi_,SNNS,,“Fear of failure but no urge to be productive”  “Wanting friends but hating to socialise”   “Wanting to be alone but not wanting to be lonely”,en,[],[],[],1,0,4,[],[],https://twitter.com/naashi_/status/1440938213875470339,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1845,1440930435349893122,1440930435349893120,2021-09-23 06:46:01+00:00,2021-09-23,06:46:01,0,262415141,kiddiepax,PU liss 🍦👮,,Lonely.,en,[],[],[],0,0,0,[],[],https://twitter.com/kiddiepax/status/1440930435349893122,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1846,1440929018123939844,1440929018123939840,2021-09-23 06:40:23+00:00,2021-09-23,06:40:23,0,237476324,zarakifaiz,T. Faiz,,Ape dapat ya menyampai cerita pasal orang lain? Kenapa mesti mcm tu? Ke sebenarnya kau tak sedar yang kau tu lonely? Shame on you,in,[],[],[],1,1,4,[],[],https://twitter.com/Zarakifaiz/status/1440929018123939844,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1847,1440926885706289152,1440926885706289152,2021-09-23 06:31:55+00:00,2021-09-23,06:31:55,0,726234229848215555,aimanalif00,Aiman Alif 🇵🇸,,"Working out with friends. Last active masa 2018 je kot. Time Asper. Very motivated and inspiring. Tu first time workout dengan someone yang sama passion dengan aku. Tapi tak lama, masing-masing ada haluan sendiri. I'll keep working out even my path agak lonely.",en,[],[],[],1,0,24,[],[],https://twitter.com/aimanalif00/status/1440926885706289152,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1848,1440924889066528771,1440921202722181120,2021-09-23 06:23:59+00:00,2021-09-23,06:23:59,0,43343982,rainnadhira,Ainna Indrani,,@imedwinnathan still lonely and single bruh,en,[],[],[],1,0,0,[],[],https://twitter.com/rainnadhira/status/1440924889066528771,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'imedwinnathan', 'name': 'Edwin Nathan', 'id': '460030710'}]",,,,
1849,1440923939866386433,1440923939866386432,2021-09-23 06:20:12+00:00,2021-09-23,06:20:12,0,37864057,gaodaniel,高博,"{'type': 'Point', 'coordinates': [1.35634089, 103.98598181]}",A lonely beauty. @ Louis Vuitton Changi Airport  https://t.co/Fkw1e1A2Wt,en,[],['https://www.instagram.com/p/CUJ2NDLvDiM/?utm_medium=twitter'],[],0,0,0,[],[],https://twitter.com/gaodaniel/status/1440923939866386433,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1850,1440920269565034505,1440582726663294976,2021-09-23 06:05:37+00:00,2021-09-23,06:05:37,0,1413151333511680010,ameenaakma,amexna_,,@Louis_Thanawin @Nneo_neos I'm lonely girl 2021 😔,en,[],[],[],0,0,1,[],[],https://twitter.com/ameenaakma/status/1440920269565034505,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'Louis_Thanawin', 'name': 'Louis_thanawin', 'id': '1166548052909461505'}, {'screen_name': 'Nneo_neos', 'name': 'neo_neos', 'id': '964149888660353026'}]",,,,
1851,1440919987649073160,1440919987649073152,2021-09-23 06:04:30+00:00,2021-09-23,06:04:30,0,777543103062220800,tosejbakarr,qilakml🇵🇸,,people start to change whenever they start to feel lonely.,en,[],[],[],0,0,0,[],[],https://twitter.com/tosejbakarr/status/1440919987649073160,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1852,1440918984245710848,1440918984245710848,2021-09-23 06:00:31+00:00,2021-09-23,06:00:31,0,806112038,bxien,Bianca Xien,,"Judging is a lonely job in which a man is, as near as may be, an island entire.",en,[],[],[],0,0,0,[],[],https://twitter.com/Bxien/status/1440918984245710848,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1853,1440916494641078273,1440916494641078272,2021-09-23 05:50:37+00:00,2021-09-23,05:50:37,0,97867103,zyraaj,jia,,"dia yang lonely, dia cakap aku lonely. jangan kacau orang kerja lah!! @IcaMeow_ AKU BANYAK KERJA HARINI  https://t.co/TirehTpCvV",in,"[{'screen_name': 'icameow_', 'name': 'ica', 'id': '1345383008874819584'}]",[],['https://pbs.twimg.com/media/E_8p6ZaVkAQjmFP.jpg'],0,0,0,[],[],https://twitter.com/zyraaj/status/1440916494641078273,False,,1,https://pbs.twimg.com/media/E_8p6ZaVkAQjmFP.jpg,,"1.290270,103.851959,500km",,,,,[],,,,
1854,1440906466009837573,1440906466009837568,2021-09-23 05:10:46+00:00,2021-09-23,05:10:46,0,2297887826,haikalhamzah_,🇵🇸🇲🇾 Hkl®,,Asyik me time je kang ttbe lonely nk salahkan sapa?,in,[],[],[],0,0,2,[],[],https://twitter.com/haikalhamzah_/status/1440906466009837573,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1855,1440898948160372743,1440898948160372736,2021-09-23 04:40:54+00:00,2021-09-23,04:40:54,0,1022491908117942274,nnnniiiee,YunyAzizzz,,"makei rumoh jelah loni, nk tubik beli xthu nk gi nga sapo, xbest tubik beli sore , sero lonely do’oh pulop 🥲 hop mana rapat semua xdop dh sini . tpi jimat la duit tu sikit. k bai  https://t.co/sT5r5weRFM",in,[],[],['https://pbs.twimg.com/media/E_8Z9HyVgAEbHS_.jpg'],0,0,0,[],[],https://twitter.com/nnnniiiee/status/1440898948160372743,False,,1,https://pbs.twimg.com/media/E_8Z9HyVgAEbHS_.jpg,,"1.290270,103.851959,500km",,,,,[],,,,
1856,1440894245036957696,1440893730290995200,2021-09-23 04:22:13+00:00,2021-09-23,04:22:13,0,1025817706723823616,adamjude_,adam 🦅,,@lewzhizz @gmr4office it didnt this pyscho is just lonely and annoying 😭,en,[],[],[],1,0,0,[],[],https://twitter.com/adamjude_/status/1440894245036957696,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'lewzhizz', 'name': 'Kaiser Lewzhizz', 'id': '762060136416358400'}, {'screen_name': 'gmr4office', 'name': 'GMR for Office', 'id': '1377015197433393153'}]",,,,
1857,1440883668889718793,1440642139629572096,2021-09-23 03:40:11+00:00,2021-09-23,03:40:11,0,1140597089807638528,elisa_shafiqah,Elisa Shafiqah 🧠♿️🌺,,@KamiSIUMAN Merely as 'living with Bipolar'. Sounds like Bipolar is a friend instead; feel less lonely :&gt;,en,[],[],[],1,2,9,[],[],https://twitter.com/elisa_shafiqah/status/1440883668889718793,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'KamiSIUMAN', 'name': 'Kolektif SIUMAN ♿🧠', 'id': '1403355881677287426'}]",,,,
1858,1440863293942341632,1440863293942341632,2021-09-23 02:19:13+00:00,2021-09-23,02:19:13,0,4108559789,meordude,Meor,,I'm so lonely I actually looked up the little pogchamp meme video to feel the illusion of being hugged lmao,en,[],[],[],0,0,1,[],[],https://twitter.com/MeorDude/status/1440863293942341632,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1859,1440863143673012226,1440835139995455488,2021-09-23 02:18:38+00:00,2021-09-23,02:18:38,0,27161002,ezypepper,ꕤ 𝚊𝚝𝚒𝚎 𝚖𝚊𝚑𝚖𝚞𝚍 ꕤ,,"@Mulut_Cabai Ohhhh that. The misconceptions plus takde awek cun promote nasi lemak J.Lo (janda lonely😛) depan gerai..yang ada Cuma jantan2 ….apa lagi, bashed la habis2. Marketing and promoting plays a part eh dlm Malaysian context kita ni. Tak kena skit kat mata, ohhhhh tak respect🤦🏻‍♀️",in,[],[],[],1,0,1,[],[],https://twitter.com/ezypepper/status/1440863143673012226,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'Mulut_Cabai', 'name': 'Dean of Deen :', 'id': '1313341866360754177'}]",,,,
1860,1440862458386673670,1440862458386673664,2021-09-23 02:15:54+00:00,2021-09-23,02:15:54,0,485498006,broamer_,lonely soldier boy,,bab2 macam ni kena selalu juga kena ingatkan diri untuk tak taksub dan fanatik dengan manusia. manusia tu tak perfect dan bila ada salah tak nak terima. bahaya!,in,[],[],[],0,0,1,[],[],https://twitter.com/broamer_/status/1440862458386673670,False,https://twitter.com/jamainkhairul/status/1440856199172296712,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1861,1440858065826316298,1436361335130902528,2021-09-23 01:58:27+00:00,2021-09-23,01:58:27,0,485498006,broamer_,lonely soldier boy,,"@ikarbertweet mekanika la, channel automotive paling syok",tl,[],[],[],0,0,0,[],[],https://twitter.com/broamer_/status/1440858065826316298,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'ikarbertweet', 'name': 'Ikar', 'id': '187309377'}]",,,,
1862,1440856271314247682,1440703335368040448,2021-09-23 01:51:19+00:00,2021-09-23,01:51:19,0,485498006,broamer_,lonely soldier boy,,@SyafiqahRaseli @zamirmohyedin recommendation ko jarang mengecewakan. thanks!,in,[],[],[],1,0,1,[],[],https://twitter.com/broamer_/status/1440856271314247682,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'SyafiqahRaseli', 'name': '🧝🏻\u200d♀️', 'id': '1951733191'}, {'screen_name': 'zamirmohyedin', 'name': 'Zamir Mohyedin', 'id': '1149951007'}]",,,,
1863,1440835742675058694,1440740991368003584,2021-09-23 00:29:45+00:00,2021-09-23,00:29:45,0,1354033076662243330,mrbodyguard3,Mr Bodyguard,,@shaanazreen Mcm xcaya lak lonely...,in,[],[],[],1,0,1,[],[],https://twitter.com/MrBodyguard3/status/1440835742675058694,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'shaanazreen', 'name': '𝓢𝓱𝓪𝓪\U0001f90d', 'id': '1140443415487762437'}]",,,,
1864,1440835063373987841,1440835063373987840,2021-09-23 00:27:03+00:00,2021-09-23,00:27:03,0,361274897,ffneezahh,blast,,All out no use back to being lonely,en,[],[],[],0,0,1,[],[],https://twitter.com/ffneezahh/status/1440835063373987841,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1865,1440828955624239104,1440828556469157888,2021-09-23 00:02:46+00:00,2021-09-23,00:02:46,0,372638889,nrfthhrf,faith,,"And last night, aku baru sedar. Aku lonely sebenanrnya. HAHAHA  Tp aku dah malas nak contact siapa siapa. Ws/text yg penting berkaitan kerja/family je aku reply.   Yg lain. Babai. Bluetick kan aje",in,[],[],[],1,0,0,[],[],https://twitter.com/nrfthhrf/status/1440828955624239104,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1866,1440820277236011009,1440820277236011008,2021-09-22 23:28:17+00:00,2021-09-22,23:28:17,0,891647451341258752,yusuf_suhair,neomu lonely,,Nak baca tweet pasal uel ada pula spoiler squid game fff,in,[],[],[],0,0,0,[],[],https://twitter.com/yusuf_suhair/status/1440820277236011009,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1867,1440820081382998018,1440601142640066560,2021-09-22 23:27:31+00:00,2021-09-22,23:27:31,0,891647451341258752,yusuf_suhair,neomu lonely,,@farishakhann Alahai apesalla aku ternampak spoiler squid game kt sini aduuuuh,in,[],[],[],1,0,2,[],[],https://twitter.com/yusuf_suhair/status/1440820081382998018,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'farishakhann', 'name': 'farishaK', 'id': '825225644329967616'}]",,,,
1868,1440814863068975113,1440814863068975104,2021-09-22 23:06:47+00:00,2021-09-22,23:06:47,0,891647451341258752,yusuf_suhair,neomu lonely,,"Saya sebagai ceo of fake video call apps dekat playstore menafikan perkara ini, bukan senang nak nampak real LOL",in,[],[],[],0,0,5,[],[],https://twitter.com/yusuf_suhair/status/1440814863068975113,False,https://twitter.com/lolaandlasso/status/1440611351299194887,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1869,1440814690058194949,1440814690058194944,2021-09-22 23:06:05+00:00,2021-09-22,23:06:05,0,406076569,kim_adrianna,#ThankYouYeyoung,,actually hope there will be another c trainee to accompany her 😭🤞🏻she will feel very lonely,en,[],[],[],1,0,1,[],[],https://twitter.com/Kim_Adrianna/status/1440814690058194949,False,https://twitter.com/loveluofei/status/1440703994762960899,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1870,1440810475072024580,1440810475072024576,2021-09-22 22:49:20+00:00,2021-09-22,22:49:20,0,35211678,farahreduan,Farah R,,The extra mile is a lonely place,en,[],[],[],0,0,4,[],[],https://twitter.com/farahreduan/status/1440810475072024580,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1871,1440761435731075072,1440761435731075072,2021-09-22 19:34:28+00:00,2021-09-22,19:34:28,0,555012106,stickybarb,𝙯𝙚𝙥𝙝𝙮𝙧 ඞ,,"been a while since I didn't go to bed right after a voice call, feels kinda lonely haha",en,[],[],[],0,0,1,[],[],https://twitter.com/StickyBarb/status/1440761435731075072,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1872,1440760329063960580,1440760329063960576,2021-09-22 19:30:05+00:00,2021-09-22,19:30:05,0,721812060971999232,syahrilondah,Rel.,,Overthinking-&gt; stressed out-&gt; depressed-&gt; feel lonely-&gt; useless.,en,[],[],[],0,0,0,[],[],https://twitter.com/SyahrilOndah/status/1440760329063960580,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1873,1440759362578837504,1440759362578837504,2021-09-22 19:26:14+00:00,2021-09-22,19:26:14,0,969747514084610049,s4dismbby,𝖌. 🥀,,all u ever did was leave me fuckin lonely,en,[],[],[],0,0,0,[],[],https://twitter.com/s4dismbby/status/1440759362578837504,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1874,1440753519976275969,1440753519976275968,2021-09-22 19:03:01+00:00,2021-09-22,19:03:01,0,1425851772313096197,actuallymiho,˙ᵕ˙ Miho ･ﾟ･(｡•ω•｡)･ﾟ･,,I feel so lonely and am single now so.... Anyone wanna.. y'know... get together or something?  https://t.co/FNEAVcapQi,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/E_6Vr4VVgAAMmea.jpg'],0,0,1,[],[],https://twitter.com/ActuallyMiho/status/1440753519976275969,False,,1,https://pbs.twimg.com/tweet_video_thumb/E_6Vr4VVgAAMmea.jpg,,"1.290270,103.851959,500km",,,,,[],,,,
1875,1440751011451179013,1440748619431247872,2021-09-22 18:53:03+00:00,2021-09-22,18:53:03,0,924880933,unicornnforlyfe,삭,,I'm feeling lonely but also empty. But more afraid to introducing myself again to new people and will lose myself again,en,[],[],[],1,0,0,[],[],https://twitter.com/unicornnforlyfe/status/1440751011451179013,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1876,1440744578038976518,1440744578038976512,2021-09-22 18:27:29+00:00,2021-09-22,18:27:29,0,2888342690,zayn_fais,fais,,"On rainy days, on lonely days Fill me with your bright color I’ll be better to you if you will be with me like this",en,[],[],[],0,0,0,[],[],https://twitter.com/zayn_fais/status/1440744578038976518,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1877,1440744457326915586,1440744457326915584,2021-09-22 18:27:01+00:00,2021-09-22,18:27:01,0,485498006,broamer_,lonely soldier boy,,stop hatin people loving the pop culture. cuz i know they enjoy it. somehow it blissful eventho it's kinda ignorant. just let them!,en,[],[],[],0,0,0,[],[],https://twitter.com/broamer_/status/1440744457326915586,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1878,1440744177176768517,1440744177176768512,2021-09-22 18:25:54+00:00,2021-09-22,18:25:54,0,958324621698387968,6katleho,6,,How you lonely in a room with God?,en,[],[],[],0,11,47,[],[],https://twitter.com/6Katleho/status/1440744177176768517,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1879,1440744105059840000,1440744105059840000,2021-09-22 18:25:37+00:00,2021-09-22,18:25:37,0,1440590431868243970,oldfranman87,s t u p i d g e r d,,Thinking of u babe. I’m alone and lonely.☹️,en,[],[],[],0,0,0,[],[],https://twitter.com/oldfranman87/status/1440744105059840000,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1880,1440741294695858182,1440741294695858176,2021-09-22 18:14:26+00:00,2021-09-22,18:14:26,0,1253217066,farahhadlina,crackedx,,I will always menagih simpati &amp; end up being sad and lonely all the time.,en,[],[],[],0,0,0,[],[],https://twitter.com/farahhadlina/status/1440741294695858182,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1881,1440739024268718082,1440739024268718080,2021-09-22 18:05:25+00:00,2021-09-22,18:05:25,0,422710793,danialfarhanmf,Frhxn,,Im lonely on the inside,en,[],[],[],0,0,2,[],[],https://twitter.com/DanialFarhanMF/status/1440739024268718082,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1882,1440731821126275076,1440703335368040448,2021-09-22 17:36:48+00:00,2021-09-22,17:36:48,0,485498006,broamer_,lonely soldier boy,,@zamirmohyedin lagu jepun yaosobi - tabun currently fav saya ulang2 dengar skang ni.,in,[],[],[],2,0,3,[],[],https://twitter.com/broamer_/status/1440731821126275076,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'zamirmohyedin', 'name': 'Zamir Mohyedin', 'id': '1149951007'}]",,,,
1883,1440721740515012622,1440721740515012608,2021-09-22 16:56:44+00:00,2021-09-22,16:56:44,0,1432738625356120073,angelle62042295,Angel,,"Some old people told me they can't get jobs or money anymore because they are old and very fat and some old people don't have children to support them and take care of them and are very lonely. Came in contact with these elderly people all over the country while travelling,",en,[],[],[],0,0,0,[],[],https://twitter.com/AngelLe62042295/status/1440721740515012622,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1884,1440721557400145920,1440721557400145920,2021-09-22 16:56:01+00:00,2021-09-22,16:56:01,0,179128405,sherries9,Sherry Phairin,,"Some old people told me they can't get jobs or money anymore because they are old and very fat and some old people don't have children to support them and take care of them and are very lonely. Came in contact with these elderly people all over the country while travelling,",en,[],[],[],0,0,0,[],[],https://twitter.com/sherries9/status/1440721557400145920,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1885,1440716983465504777,1440716983465504768,2021-09-22 16:37:50+00:00,2021-09-22,16:37:50,0,1058798056362041344,thenniel1,Niel🏴,,Fuck I’m so lonely the heck,en,[],[],[],0,0,3,[],[],https://twitter.com/ThenNiel1/status/1440716983465504777,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1886,1440714292769087493,1440713789351993344,2021-09-22 16:27:09+00:00,2021-09-22,16:27:09,0,1051528857205989376,crownjinu,"Ꮤ, MY FOUREVERS 🐰",,@DilaHoony Tgh mood2 rasa lonely extra single ke beb,en,[],[],[],1,0,0,[],[],https://twitter.com/crownjinu/status/1440714292769087493,False,,0,,,"1.290270,103.851959,500km",,,,,"[{'screen_name': 'DilaHoony', 'name': '𝒏𝒖𝒓𝒃𝒆𝒃𝒆', 'id': '1031387774157352960'}]",,,,
1887,1440711969745489931,1440711969745489920,2021-09-22 16:17:55+00:00,2021-09-22,16:17:55,0,3010186248,adobubble,DONT F WITH BTSARMY🌟 ⁷,,"Finally, rmai muncul bertaaruf mlm ni. Hr tu tersongkang songkang now tersquid squik. Lonely aku",in,[],[],[],0,0,1,[],[],https://twitter.com/adobubble/status/1440711969745489931,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1888,1440708557008080898,1440708557008080896,2021-09-22 16:04:21+00:00,2021-09-22,16:04:21,0,1210204189,hiddendarksid3,Kino (hide & seek),,"Hidup Sorang diri... Begitulah... yer, mmg freedom but when time you're lonely you don't even know what you think about and what you can do....",en,[],[],[],0,0,0,[],[],https://twitter.com/hiddendarksid3/status/1440708557008080898,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
1889,1440706664592592896,1440706664592592896,2021-09-22 15:56:50+00:00,2021-09-22,15:56:50,0,726815263513964544,lo0litsme,;,,"I used to feel lonely on my past birthdays. Idk why, I don't feel needed, I always felt like people don't even care if i'm there. Or not.",en,[],[],[],1,0,0,[],[],https://twitter.com/lo0litsme/status/1440706664592592896,False,,0,,,"1.290270,103.851959,500km",,,,,[],,,,
